Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.314,11948800.0,-90.269
-1.9,13.314,11947000.0,-90.287
-1.8,13.311,11948800.0,-90.284
-1.7,13.317,11950000.0,-90.287
-1.6,13.31,11947400.0,-90.287
-1.5,13.317,11954000.0,-90.288
-1.4,13.313,11951000.0,-90.25
-1.3,13.313,11951600.0,-90.255
-1.2,13.314,11953000.0,-90.245
-1.1,13.309,11948500.0,-90.273
-1.0,13.309,11949100.0,-90.277
-0.9,13.316,11956800.0,-90.267
-0.8,13.318,11955400.0,-90.271
-0.7,13.315,11958700.0,-90.268
-0.6,13.316,11954000.0,-90.246
-0.5,13.32,11954400.0,-90.262
-0.4,13.315,11958200.0,-90.282
-0.3,13.318,11956900.0,-90.296
-0.2,13.312,11959300.0,-90.297
-0.1,13.313,11961400.0,-90.29
0.0,13.309,11955500.0,-90.294
0.1,13.312,11956000.0,-90.306
0.2,13.315,11957200.0,-90.281
0.3,13.318,11950600.0,-90.285
0.4,13.319,11954200.0,-90.278
0.5,13.317,11958700.0,-90.296
0.6,13.316,11955200.0,-90.286
0.7,13.307,11951200.0,-90.295
0.8,13.312,11951700.0,-90.304
0.9,13.314,11954800.0,-90.296
1.0,13.325,11953000.0,-90.278
1.1,13.314,11951000.0,-90.292
1.2,13.318,11950400.0,-90.299
1.3,13.319,11950600.0,-90.285
1.4,13.305,11959200.0,-90.304
1.5,13.311,11950500.0,-90.288
1.6,13.323,11952700.0,-90.297
1.7,13.322,11950400.0,-90.287
1.8,13.315,11949300.0,-90.277
1.9,13.314,11954700.0,-90.31
2.0,13.315,11949300.0,-90.267
2.1,13.301,11951600.0,-90.281
2.2,13.305,11954100.0,-90.258
2.3,13.301,11951900.0,-90.259
2.4,13.317,11953200.0,-90.307
2.5,13.315,11949900.0,-90.268
2.6,13.307,11951900.0,-90.267
2.7,13.304,11954700.0,-90.268
2.8,13.305,11954100.0,-90.253
2.9,13.306,11947200.0,-90.286
3.0,13.312,11949300.0,-90.255
