Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.376,11894900.0,-90.267
-1.9,13.376,11897900.0,-90.264
-1.8,13.376,11896800.0,-90.264
-1.7,13.376,11897100.0,-90.269
-1.6,13.378,11897600.0,-90.271
-1.5,13.378,11896400.0,-90.286
-1.4,13.374,11898100.0,-90.273
-1.3,13.378,11899900.0,-90.274
-1.2,13.374,11899300.0,-90.285
-1.1,13.379,11895300.0,-90.268
-1.0,13.385,11899700.0,-90.283
-0.9,13.381,11899000.0,-90.287
-0.8,13.383,11895300.0,-90.282
-0.7,13.38,11897700.0,-90.276
-0.6,13.379,11894400.0,-90.271
-0.5,13.385,11896400.0,-90.258
-0.4,13.384,11895200.0,-90.286
-0.3,13.382,11896800.0,-90.282
-0.2,13.384,11897200.0,-90.296
-0.1,13.377,11899100.0,-90.268
0.0,13.383,11899400.0,-90.281
0.1,13.383,11896100.0,-90.281
0.2,13.387,11900300.0,-90.275
0.3,13.383,11898600.0,-90.264
0.4,13.376,11895600.0,-90.279
0.5,13.38,11900600.0,-90.297
0.6,13.381,11893500.0,-90.267
0.7,13.383,11899000.0,-90.269
0.8,13.38,11894400.0,-90.291
0.9,13.382,11894100.0,-90.278
1.0,13.376,11893600.0,-90.278
1.1,13.376,11900600.0,-90.256
1.2,13.377,11896300.0,-90.255
1.3,13.375,11894500.0,-90.256
1.4,13.379,11892400.0,-90.28
1.5,13.373,11894500.0,-90.272
1.6,13.375,11895200.0,-90.262
1.7,13.379,11894900.0,-90.298
1.8,13.378,11897400.0,-90.27
1.9,13.38,11895900.0,-90.257
2.0,13.377,11895300.0,-90.277
2.1,13.378,11894700.0,-90.278
2.2,13.388,11894400.0,-90.249
2.3,13.387,11894500.0,-90.262
2.4,13.373,11896700.0,-90.266
2.5,13.38,11894000.0,-90.257
2.6,13.381,11894300.0,-90.251
2.7,13.384,11896300.0,-90.255
2.8,13.385,11900800.0,-90.279
2.9,13.377,11897000.0,-90.278
3.0,13.379,11899200.0,-90.288
