Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.295,10407500.0,-90.027
-1.9,15.299,10404900.0,-90.016
-1.8,15.295,10405700.0,-90.061
-1.7,15.29,10400900.0,-90.041
-1.6,15.3,10401400.0,-90.073
-1.5,15.305,10398300.0,-90.016
-1.4,15.303,10407800.0,-90.023
-1.3,15.306,10401600.0,-90.049
-1.2,15.31,10401000.0,-90.044
-1.1,15.309,10398300.0,-90.042
-1.0,15.305,10399600.0,-90.056
-0.9,15.288,10407000.0,-90.083
-0.8,15.296,10403200.0,-90.081
-0.7,15.309,10399000.0,-90.037
-0.6,15.295,10396700.0,-90.069
-0.5,15.303,10396100.0,-90.064
-0.4,15.315,10409500.0,-90.08
-0.3,15.302,10397300.0,-90.108
-0.2,15.303,10394500.0,-90.07
-0.1,15.309,10395000.0,-90.097
0.0,15.298,10400400.0,-90.04
0.1,15.298,10405100.0,-90.069
0.2,15.308,10397700.0,-90.068
0.3,15.31,10396000.0,-90.063
0.4,15.303,10400400.0,-90.078
0.5,15.305,10402300.0,-90.017
0.6,15.299,10397900.0,-90.069
0.7,15.299,10395400.0,-90.037
0.8,15.296,10399800.0,-90.017
0.9,15.298,10399600.0,-90.034
1.0,15.291,10400100.0,-90.021
1.1,15.301,10398900.0,-90.078
1.2,15.301,10395600.0,-90.049
1.3,15.296,10398300.0,-90.014
1.4,15.304,10394700.0,-90.063
1.5,15.311,10394200.0,-90.046
1.6,15.299,10408400.0,-90.087
1.7,15.306,10396600.0,-90.081
1.8,15.307,10396000.0,-90.048
1.9,15.301,10400600.0,-90.056
2.0,15.296,10401200.0,-90.07
2.1,15.292,10408800.0,-90.019
2.2,15.294,10410500.0,-90.049
2.3,15.304,10406700.0,-90.074
2.4,15.29,10410800.0,-90.01
2.5,15.3,10405700.0,-90.055
2.6,15.305,10398900.0,-90.052
2.7,15.301,10397000.0,-90.032
2.8,15.294,10398400.0,-90.031
2.9,15.298,10398900.0,-90.042
3.0,15.3,10407400.0,-90.038
