Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.963,10620300.0,-90.237
-1.9,14.962,10632300.0,-90.218
-1.8,14.966,10631500.0,-90.194
-1.7,14.966,10629600.0,-90.218
-1.6,14.966,10625300.0,-90.253
-1.5,14.961,10618100.0,-90.191
-1.4,14.982,10633600.0,-90.258
-1.3,14.98,10634500.0,-90.266
-1.2,14.97,10628500.0,-90.259
-1.1,14.976,10631800.0,-90.212
-1.0,14.99,10648200.0,-90.247
-0.9,14.959,10621800.0,-90.216
-0.8,14.962,10623400.0,-90.211
-0.7,14.97,10634400.0,-90.2
-0.6,14.958,10625100.0,-90.23
-0.5,14.965,10615500.0,-90.26
-0.4,14.988,10638600.0,-90.224
-0.3,14.995,10634900.0,-90.24
-0.2,14.986,10630400.0,-90.277
-0.1,14.98,10644400.0,-90.247
0.0,14.973,10635200.0,-90.169
0.1,14.965,10624400.0,-90.232
0.2,14.958,10627400.0,-90.191
0.3,14.953,10628500.0,-90.19
0.4,14.982,10624600.0,-90.309
0.5,14.984,10633300.0,-90.339
0.6,14.967,10647100.0,-90.23
0.7,14.978,10651000.0,-90.249
0.8,14.983,10643600.0,-90.281
0.9,14.963,10645200.0,-90.178
1.0,14.973,10637900.0,-90.222
1.1,14.997,10624000.0,-90.291
1.2,14.979,10623000.0,-90.197
1.3,14.975,10626700.0,-90.168
1.4,14.987,10617500.0,-90.256
1.5,14.972,10629600.0,-90.237
1.6,14.96,10635900.0,-90.289
1.7,14.954,10636800.0,-90.295
1.8,14.948,10629400.0,-90.276
1.9,14.962,10634100.0,-90.282
2.0,14.96,10621100.0,-90.207
2.1,14.971,10630600.0,-90.242
2.2,14.973,10636300.0,-90.212
2.3,14.974,10633300.0,-90.264
2.4,14.963,10634600.0,-90.242
2.5,14.979,10635100.0,-90.277
2.6,14.965,10631100.0,-90.19
2.7,14.968,10634900.0,-90.16
2.8,14.964,10635000.0,-90.202
2.9,14.975,10627100.0,-90.207
3.0,14.955,10624900.0,-90.164
