Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.766,10107100.0,-90.276
-1.9,15.739,10115900.0,-90.197
-1.8,15.737,10111600.0,-90.169
-1.7,15.756,10099600.0,-90.18
-1.6,15.753,10109600.0,-90.267
-1.5,15.741,10111600.0,-90.178
-1.4,15.758,10101400.0,-90.254
-1.3,15.749,10107200.0,-90.243
-1.2,15.744,10111800.0,-90.252
-1.1,15.759,10102300.0,-90.208
-1.0,15.739,10104700.0,-90.292
-0.9,15.758,10106800.0,-90.2
-0.8,15.749,10103300.0,-90.207
-0.7,15.748,10102700.0,-90.218
-0.6,15.753,10111800.0,-90.223
-0.5,15.749,10099000.0,-90.197
-0.4,15.752,10107300.0,-90.213
-0.3,15.739,10106100.0,-90.216
-0.2,15.748,10104700.0,-90.225
-0.1,15.764,10104800.0,-90.211
0.0,15.755,10109700.0,-90.214
0.1,15.764,10105100.0,-90.2
0.2,15.753,10105800.0,-90.183
0.3,15.74,10102200.0,-90.198
0.4,15.768,10104300.0,-90.266
0.5,15.747,10106100.0,-90.196
0.6,15.767,10105600.0,-90.271
0.7,15.764,10112100.0,-90.272
0.8,15.76,10113600.0,-90.213
0.9,15.744,10094300.0,-90.191
1.0,15.762,10109900.0,-90.237
1.1,15.738,10089100.0,-90.193
1.2,15.751,10095000.0,-90.224
1.3,15.761,10103700.0,-90.271
1.4,15.74,10106300.0,-90.163
1.5,15.744,10094000.0,-90.225
1.6,15.744,10111100.0,-90.157
1.7,15.744,10104700.0,-90.172
1.8,15.752,10104200.0,-90.215
1.9,15.749,10109300.0,-90.204
2.0,15.741,10106400.0,-90.172
2.1,15.746,10105200.0,-90.207
2.2,15.74,10104900.0,-90.209
2.3,15.743,10105200.0,-90.223
2.4,15.765,10108400.0,-90.212
2.5,15.758,10109500.0,-90.227
2.6,15.762,10113500.0,-90.197
2.7,15.77,10108800.0,-90.163
2.8,15.761,10099200.0,-90.208
2.9,15.738,10113400.0,-90.245
3.0,15.746,10105500.0,-90.227
