Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.361,10333400.0,-89.589
-1.9,15.354,10328300.0,-89.586
-1.8,15.358,10328600.0,-89.59
-1.7,15.353,10328600.0,-89.582
-1.6,15.364,10329700.0,-89.6
-1.5,15.367,10331300.0,-89.557
-1.4,15.358,10326800.0,-89.566
-1.3,15.357,10327400.0,-89.559
-1.2,15.356,10324500.0,-89.549
-1.1,15.368,10330800.0,-89.577
-1.0,15.365,10325400.0,-89.546
-0.9,15.357,10330000.0,-89.534
-0.8,15.361,10329000.0,-89.537
-0.7,15.363,10328100.0,-89.542
-0.6,15.369,10329400.0,-89.537
-0.5,15.358,10323600.0,-89.519
-0.4,15.369,10326900.0,-89.522
-0.3,15.369,10324800.0,-89.531
-0.2,15.371,10325300.0,-89.52
-0.1,15.366,10333100.0,-89.523
0.0,15.362,10324200.0,-89.514
0.1,15.378,10325900.0,-89.51
0.2,15.376,10326300.0,-89.52
0.3,15.373,10323800.0,-89.523
0.4,15.37,10329600.0,-89.538
0.5,15.378,10324100.0,-89.507
0.6,15.375,10323900.0,-89.5
0.7,15.371,10323500.0,-89.502
0.8,15.376,10324300.0,-89.508
0.9,15.375,10326200.0,-89.539
1.0,15.388,10324000.0,-89.494
1.1,15.379,10325900.0,-89.52
1.2,15.386,10324400.0,-89.502
1.3,15.386,10320500.0,-89.499
1.4,15.383,10321100.0,-89.523
1.5,15.386,10320200.0,-89.485
1.6,15.388,10320600.0,-89.497
1.7,15.387,10319900.0,-89.511
1.8,15.391,10317900.0,-89.507
1.9,15.389,10318800.0,-89.497
2.0,15.386,10317700.0,-89.472
2.1,15.393,10316700.0,-89.485
2.2,15.397,10317800.0,-89.479
2.3,15.397,10319800.0,-89.468
2.4,15.399,10315700.0,-89.476
2.5,15.388,10315900.0,-89.467
2.6,15.394,10315600.0,-89.449
2.7,15.398,10317800.0,-89.442
2.8,15.395,10316700.0,-89.44
2.9,15.402,10317600.0,-89.45
3.0,15.399,10322700.0,-89.44
