Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.437,10315700.0,-90.29
-1.9,15.437,10324800.0,-90.251
-1.8,15.438,10320200.0,-90.294
-1.7,15.435,10313400.0,-90.305
-1.6,15.432,10324400.0,-90.202
-1.5,15.433,10314900.0,-90.198
-1.4,15.437,10302900.0,-90.302
-1.3,15.444,10300800.0,-90.255
-1.2,15.443,10301700.0,-90.245
-1.1,15.433,10308600.0,-90.308
-1.0,15.437,10319600.0,-90.248
-0.9,15.439,10306700.0,-90.177
-0.8,15.438,10308900.0,-90.161
-0.7,15.436,10312400.0,-90.18
-0.6,15.43,10301900.0,-90.222
-0.5,15.449,10305900.0,-90.254
-0.4,15.435,10323600.0,-90.228
-0.3,15.436,10324700.0,-90.235
-0.2,15.432,10326900.0,-90.226
-0.1,15.436,10309100.0,-90.15
0.0,15.447,10312900.0,-90.224
0.1,15.431,10326100.0,-90.26
0.2,15.426,10322100.0,-90.262
0.3,15.426,10321100.0,-90.278
0.4,15.437,10316500.0,-90.173
0.5,15.429,10311200.0,-90.21
0.6,15.427,10312600.0,-90.285
0.7,15.427,10314100.0,-90.289
0.8,15.425,10308200.0,-90.282
0.9,15.436,10326700.0,-90.245
1.0,15.425,10315700.0,-90.203
1.1,15.428,10304500.0,-90.268
1.2,15.433,10300800.0,-90.254
1.3,15.431,10301800.0,-90.246
1.4,15.428,10321500.0,-90.288
1.5,15.424,10315200.0,-90.238
1.6,15.437,10306200.0,-90.202
1.7,15.434,10309400.0,-90.195
1.8,15.436,10313600.0,-90.185
1.9,15.437,10307700.0,-90.262
2.0,15.448,10309000.0,-90.269
2.1,15.432,10319700.0,-90.202
2.2,15.431,10322700.0,-90.201
2.3,15.429,10320400.0,-90.205
2.4,15.431,10304500.0,-90.225
2.5,15.441,10312100.0,-90.238
2.6,15.441,10316500.0,-90.269
2.7,15.441,10317200.0,-90.277
2.8,15.446,10318200.0,-90.275
2.9,15.439,10310900.0,-90.212
3.0,15.427,10312200.0,-90.238
