Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.604,10891500.0,-90.245
-1.9,14.604,10894300.0,-90.284
-1.8,14.603,10898500.0,-90.278
-1.7,14.609,10897200.0,-90.278
-1.6,14.61,10903600.0,-90.245
-1.5,14.598,10898200.0,-90.242
-1.4,14.611,10900600.0,-90.277
-1.3,14.605,10900200.0,-90.252
-1.2,14.609,10899400.0,-90.248
-1.1,14.604,10892800.0,-90.234
-1.0,14.598,10893000.0,-90.264
-0.9,14.603,10901300.0,-90.234
-0.8,14.604,10901400.0,-90.234
-0.7,14.603,10902800.0,-90.216
-0.6,14.607,10887400.0,-90.221
-0.5,14.596,10889800.0,-90.275
-0.4,14.601,10899900.0,-90.242
-0.3,14.605,10899400.0,-90.235
-0.2,14.603,10897000.0,-90.229
-0.1,14.608,10890900.0,-90.229
0.0,14.609,10894500.0,-90.256
0.1,14.608,10895400.0,-90.231
0.2,14.613,10895300.0,-90.224
0.3,14.605,10893500.0,-90.217
0.4,14.612,10893500.0,-90.242
0.5,14.612,10897800.0,-90.242
0.6,14.611,10894600.0,-90.21
0.7,14.606,10893400.0,-90.206
0.8,14.612,10894500.0,-90.201
0.9,14.604,10894300.0,-90.256
1.0,14.604,10901400.0,-90.245
1.1,14.612,10893800.0,-90.212
1.2,14.611,10894100.0,-90.206
1.3,14.607,10898800.0,-90.199
1.4,14.609,10897500.0,-90.265
1.5,14.601,10906300.0,-90.255
1.6,14.603,10895600.0,-90.242
1.7,14.604,10894600.0,-90.242
1.8,14.605,10894300.0,-90.249
1.9,14.617,10898500.0,-90.247
2.0,14.612,10899500.0,-90.236
2.1,14.61,10895400.0,-90.263
2.2,14.607,10894100.0,-90.263
2.3,14.613,10896300.0,-90.272
2.4,14.602,10898000.0,-90.249
2.5,14.606,10897200.0,-90.222
2.6,14.612,10894600.0,-90.265
2.7,14.612,10897500.0,-90.261
2.8,14.605,10895900.0,-90.265
2.9,14.601,10895200.0,-90.234
3.0,14.608,10895400.0,-90.224
