Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.487,10280600.0,-90.233
-1.9,15.486,10283900.0,-90.242
-1.8,15.484,10284600.0,-90.238
-1.7,15.479,10281900.0,-90.236
-1.6,15.485,10282200.0,-90.244
-1.5,15.478,10278400.0,-90.221
-1.4,15.482,10281900.0,-90.267
-1.3,15.485,10285600.0,-90.264
-1.2,15.486,10283700.0,-90.246
-1.1,15.482,10281500.0,-90.253
-1.0,15.489,10289800.0,-90.259
-0.9,15.477,10278600.0,-90.224
-0.8,15.477,10284000.0,-90.242
-0.7,15.475,10284900.0,-90.262
-0.6,15.475,10280500.0,-90.238
-0.5,15.48,10277700.0,-90.243
-0.4,15.476,10284900.0,-90.264
-0.3,15.475,10285700.0,-90.271
-0.2,15.474,10282300.0,-90.25
-0.1,15.479,10284400.0,-90.264
0.0,15.479,10286300.0,-90.219
0.1,15.48,10278800.0,-90.249
0.2,15.483,10278500.0,-90.212
0.3,15.479,10279600.0,-90.217
0.4,15.483,10274100.0,-90.244
0.5,15.47,10281000.0,-90.263
0.6,15.464,10285000.0,-90.205
0.7,15.466,10287000.0,-90.252
0.8,15.465,10286000.0,-90.268
0.9,15.465,10286900.0,-90.197
1.0,15.479,10280900.0,-90.207
1.1,15.484,10276500.0,-90.255
1.2,15.488,10274100.0,-90.218
1.3,15.489,10277600.0,-90.214
1.4,15.48,10278400.0,-90.25
1.5,15.477,10283600.0,-90.234
1.6,15.473,10288200.0,-90.213
1.7,15.471,10287100.0,-90.249
1.8,15.468,10285800.0,-90.261
1.9,15.483,10286900.0,-90.245
2.0,15.481,10283800.0,-90.231
2.1,15.477,10278600.0,-90.217
2.2,15.485,10280800.0,-90.22
2.3,15.486,10289700.0,-90.227
2.4,15.478,10277900.0,-90.232
2.5,15.481,10287600.0,-90.255
2.6,15.482,10283600.0,-90.284
2.7,15.483,10284200.0,-90.266
2.8,15.477,10285600.0,-90.249
2.9,15.479,10283400.0,-90.231
3.0,15.47,10279500.0,-90.233
