Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.887,10696300.0,-90.258
-1.9,14.885,10695200.0,-90.232
-1.8,14.88,10694300.0,-90.239
-1.7,14.877,10693400.0,-90.239
-1.6,14.891,10694900.0,-90.239
-1.5,14.883,10690200.0,-90.253
-1.4,14.877,10691500.0,-90.251
-1.3,14.884,10693400.0,-90.256
-1.2,14.888,10695900.0,-90.25
-1.1,14.885,10690400.0,-90.24
-1.0,14.879,10697700.0,-90.238
-0.9,14.883,10696000.0,-90.264
-0.8,14.884,10698100.0,-90.256
-0.7,14.886,10696800.0,-90.255
-0.6,14.886,10691500.0,-90.223
-0.5,14.88,10691300.0,-90.242
-0.4,14.884,10693800.0,-90.213
-0.3,14.886,10693100.0,-90.208
-0.2,14.88,10692500.0,-90.212
-0.1,14.886,10692200.0,-90.248
0.0,14.883,10697600.0,-90.238
0.1,14.885,10687900.0,-90.232
0.2,14.883,10688600.0,-90.235
0.3,14.883,10686500.0,-90.23
0.4,14.875,10702700.0,-90.272
0.5,14.878,10700000.0,-90.218
0.6,14.876,10695100.0,-90.26
0.7,14.874,10695100.0,-90.265
0.8,14.869,10701400.0,-90.265
0.9,14.89,10696600.0,-90.216
1.0,14.876,10691400.0,-90.26
1.1,14.881,10699200.0,-90.263
1.2,14.887,10701800.0,-90.243
1.3,14.882,10700200.0,-90.243
1.4,14.875,10689700.0,-90.246
1.5,14.883,10695100.0,-90.289
1.6,14.881,10696600.0,-90.239
1.7,14.881,10691600.0,-90.252
1.8,14.879,10691700.0,-90.252
1.9,14.891,10692600.0,-90.28
2.0,14.885,10695300.0,-90.234
2.1,14.882,10685400.0,-90.242
2.2,14.888,10687500.0,-90.241
2.3,14.888,10687300.0,-90.259
2.4,14.881,10694700.0,-90.257
2.5,14.877,10693000.0,-90.231
2.6,14.883,10689700.0,-90.265
2.7,14.88,10693800.0,-90.275
2.8,14.886,10695000.0,-90.257
2.9,14.886,10694200.0,-90.232
3.0,14.889,10686800.0,-90.239
