Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.943,9986090.0,-90.196
-1.9,15.95,9975620.0,-90.192
-1.8,15.945,9972440.0,-90.188
-1.7,15.952,9971590.0,-90.209
-1.6,15.949,9981380.0,-90.223
-1.5,15.94,9979260.0,-90.194
-1.4,15.953,9981300.0,-90.248
-1.3,15.95,9981380.0,-90.228
-1.2,15.953,9985110.0,-90.229
-1.1,15.942,9975730.0,-90.192
-1.0,15.941,9975220.0,-90.235
-0.9,15.95,9980710.0,-90.195
-0.8,15.953,9979300.0,-90.207
-0.7,15.951,9977320.0,-90.204
-0.6,15.941,9981600.0,-90.206
-0.5,15.937,9982380.0,-90.197
-0.4,15.949,9982430.0,-90.214
-0.3,15.949,9981540.0,-90.2
-0.2,15.951,9976010.0,-90.205
-0.1,15.948,9977970.0,-90.21
0.0,15.938,9978750.0,-90.199
0.1,15.95,9979820.0,-90.215
0.2,15.949,9979360.0,-90.216
0.3,15.947,9979870.0,-90.215
0.4,15.944,9983870.0,-90.217
0.5,15.945,9983740.0,-90.222
0.6,15.95,9982510.0,-90.225
0.7,15.946,9982300.0,-90.224
0.8,15.947,9983000.0,-90.209
0.9,15.949,9977950.0,-90.241
1.0,15.958,9981590.0,-90.242
1.1,15.947,9978630.0,-90.246
1.2,15.95,9978390.0,-90.252
1.3,15.952,9981690.0,-90.238
1.4,15.943,9978420.0,-90.222
1.5,15.945,9975350.0,-90.215
1.6,15.949,9978650.0,-90.207
1.7,15.947,9977720.0,-90.202
1.8,15.948,9974960.0,-90.222
1.9,15.947,9979590.0,-90.248
2.0,15.957,9978510.0,-90.2
2.1,15.952,9973630.0,-90.239
2.2,15.948,9979880.0,-90.254
2.3,15.949,9982140.0,-90.228
2.4,15.941,9977680.0,-90.176
2.5,15.943,9976320.0,-90.215
2.6,15.937,9978960.0,-90.199
2.7,15.932,9977200.0,-90.177
2.8,15.935,9977200.0,-90.195
2.9,15.953,9979780.0,-90.227
3.0,15.944,9981850.0,-90.187
