Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.096,12145700.0,-90.258
-1.9,13.095,12148500.0,-90.253
-1.8,13.096,12145400.0,-90.265
-1.7,13.101,12147200.0,-90.248
-1.6,13.089,12149600.0,-90.295
-1.5,13.096,12148900.0,-90.259
-1.4,13.092,12150300.0,-90.253
-1.3,13.091,12149400.0,-90.249
-1.2,13.09,12153700.0,-90.246
-1.1,13.087,12149100.0,-90.251
-1.0,13.092,12154000.0,-90.257
-0.9,13.095,12156600.0,-90.263
-0.8,13.097,12154900.0,-90.258
-0.7,13.089,12152800.0,-90.263
-0.6,13.093,12154300.0,-90.26
-0.5,13.087,12154800.0,-90.259
-0.4,13.086,12154800.0,-90.274
-0.3,13.092,12155700.0,-90.272
-0.2,13.092,12153400.0,-90.277
-0.1,13.098,12156500.0,-90.26
0.0,13.089,12150300.0,-90.245
0.1,13.089,12151200.0,-90.285
0.2,13.089,12149300.0,-90.274
0.3,13.093,12151200.0,-90.271
0.4,13.094,12154300.0,-90.289
0.5,13.1,12155400.0,-90.279
0.6,13.094,12153600.0,-90.245
0.7,13.1,12157300.0,-90.271
0.8,13.099,12153300.0,-90.269
0.9,13.098,12151300.0,-90.278
1.0,13.094,12149200.0,-90.279
1.1,13.093,12156200.0,-90.282
1.2,13.093,12151100.0,-90.291
1.3,13.095,12149100.0,-90.288
1.4,13.09,12150100.0,-90.279
1.5,13.1,12152500.0,-90.277
1.6,13.099,12148800.0,-90.275
1.7,13.1,12151100.0,-90.27
1.8,13.095,12154600.0,-90.264
1.9,13.1,12147400.0,-90.275
2.0,13.095,12150600.0,-90.259
2.1,13.094,12150000.0,-90.278
2.2,13.09,12149200.0,-90.275
2.3,13.091,12149600.0,-90.287
2.4,13.098,12154900.0,-90.249
2.5,13.091,12149500.0,-90.246
2.6,13.093,12141700.0,-90.262
2.7,13.097,12149500.0,-90.249
2.8,13.096,12149100.0,-90.245
2.9,13.094,12150700.0,-90.273
3.0,13.095,12154300.0,-90.242
