Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.359,11906500.0,-90.292
-1.9,13.36,11908800.0,-90.305
-1.8,13.359,11907200.0,-90.289
-1.7,13.362,11904300.0,-90.297
-1.6,13.36,11906500.0,-90.286
-1.5,13.363,11910600.0,-90.286
-1.4,13.363,11907700.0,-90.288
-1.3,13.368,11906900.0,-90.288
-1.2,13.36,11910000.0,-90.283
-1.1,13.361,11906500.0,-90.292
-1.0,13.36,11906100.0,-90.303
-0.9,13.363,11907700.0,-90.306
-0.8,13.363,11910400.0,-90.322
-0.7,13.361,11912000.0,-90.308
-0.6,13.363,11915100.0,-90.307
-0.5,13.355,11912200.0,-90.299
-0.4,13.359,11907200.0,-90.292
-0.3,13.361,11909300.0,-90.3
-0.2,13.356,11911300.0,-90.279
-0.1,13.365,11905300.0,-90.313
0.0,13.361,11907500.0,-90.303
0.1,13.364,11908700.0,-90.319
0.2,13.368,11905800.0,-90.308
0.3,13.367,11906100.0,-90.294
0.4,13.37,11903000.0,-90.322
0.5,13.365,11907800.0,-90.316
0.6,13.362,11910800.0,-90.294
0.7,13.357,11908700.0,-90.31
0.8,13.365,11908000.0,-90.303
0.9,13.366,11905900.0,-90.317
1.0,13.368,11900000.0,-90.296
1.1,13.373,11905700.0,-90.293
1.2,13.373,11904300.0,-90.306
1.3,13.372,11902600.0,-90.29
1.4,13.364,11905900.0,-90.306
1.5,13.366,11901900.0,-90.288
1.6,13.363,11905400.0,-90.315
1.7,13.365,11899700.0,-90.31
1.8,13.367,11899700.0,-90.3
1.9,13.366,11907400.0,-90.297
2.0,13.364,11904600.0,-90.301
2.1,13.363,11903900.0,-90.277
2.2,13.361,11906000.0,-90.285
2.3,13.364,11908600.0,-90.297
2.4,13.365,11909100.0,-90.296
2.5,13.365,11911400.0,-90.288
2.6,13.357,11908900.0,-90.264
2.7,13.36,11911500.0,-90.267
2.8,13.361,11909800.0,-90.296
2.9,13.363,11906800.0,-90.27
3.0,13.361,11904200.0,-90.32
