Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.452,9668710.0,-90.007
-1.9,16.463,9671620.0,-90.01
-1.8,16.464,9672710.0,-89.995
-1.7,16.469,9675290.0,-89.987
-1.6,16.449,9669150.0,-90.004
-1.5,16.45,9668840.0,-90.028
-1.4,16.461,9676230.0,-89.991
-1.3,16.46,9673510.0,-89.98
-1.2,16.454,9673410.0,-89.977
-1.1,16.451,9672550.0,-90.03
-1.0,16.457,9679770.0,-90.046
-0.9,16.452,9674210.0,-90.001
-0.8,16.451,9677300.0,-90.016
-0.7,16.453,9674310.0,-90.006
-0.6,16.461,9676380.0,-89.99
-0.5,16.455,9681570.0,-89.987
-0.4,16.457,9675640.0,-90.038
-0.3,16.455,9674650.0,-90.04
-0.2,16.456,9676010.0,-90.036
-0.1,16.447,9675460.0,-89.995
0.0,16.445,9670480.0,-89.961
0.1,16.445,9674380.0,-90.024
0.2,16.449,9675270.0,-90.025
0.3,16.452,9673520.0,-90.005
0.4,16.455,9672900.0,-89.996
0.5,16.46,9672140.0,-89.974
0.6,16.459,9674530.0,-90.004
0.7,16.461,9670640.0,-90.003
0.8,16.459,9670980.0,-89.997
0.9,16.45,9666410.0,-89.996
1.0,16.454,9672580.0,-89.987
1.1,16.465,9672990.0,-90.004
1.2,16.456,9672170.0,-90.008
1.3,16.448,9673960.0,-90.004
1.4,16.455,9665670.0,-89.992
1.5,16.447,9673580.0,-89.985
1.6,16.437,9669270.0,-90.009
1.7,16.443,9671720.0,-89.997
1.8,16.448,9669350.0,-90.011
1.9,16.469,9673440.0,-90.0
2.0,16.458,9677720.0,-90.009
2.1,16.466,9668260.0,-89.999
2.2,16.464,9668910.0,-90.007
2.3,16.468,9669700.0,-89.997
2.4,16.439,9675130.0,-90.005
2.5,16.458,9671610.0,-90.023
2.6,16.445,9672680.0,-89.974
2.7,16.448,9672460.0,-89.974
2.8,16.453,9674680.0,-89.986
2.9,16.455,9669860.0,-90.01
3.0,16.445,9665730.0,-90.023
