Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.615,10203400.0,-90.219
-1.9,15.612,10198900.0,-90.209
-1.8,15.609,10198000.0,-90.243
-1.7,15.607,10196200.0,-90.246
-1.6,15.611,10202700.0,-90.232
-1.5,15.613,10197500.0,-90.226
-1.4,15.608,10200700.0,-90.264
-1.3,15.606,10203500.0,-90.249
-1.2,15.606,10204400.0,-90.244
-1.1,15.609,10194800.0,-90.233
-1.0,15.604,10199600.0,-90.249
-0.9,15.61,10197200.0,-90.237
-0.8,15.608,10194600.0,-90.245
-0.7,15.612,10193000.0,-90.252
-0.6,15.604,10200900.0,-90.243
-0.5,15.606,10198800.0,-90.208
-0.4,15.605,10199600.0,-90.248
-0.3,15.604,10199700.0,-90.251
-0.2,15.604,10199900.0,-90.25
-0.1,15.607,10196300.0,-90.233
0.0,15.605,10199600.0,-90.271
0.1,15.608,10195500.0,-90.219
0.2,15.607,10196900.0,-90.219
0.3,15.608,10197500.0,-90.215
0.4,15.6,10196700.0,-90.241
0.5,15.607,10197000.0,-90.214
0.6,15.6,10198900.0,-90.213
0.7,15.599,10200000.0,-90.243
0.8,15.607,10196200.0,-90.233
0.9,15.608,10199300.0,-90.209
1.0,15.611,10198100.0,-90.25
1.1,15.614,10200100.0,-90.233
1.2,15.612,10200600.0,-90.227
1.3,15.606,10203400.0,-90.214
1.4,15.613,10197700.0,-90.219
1.5,15.611,10196100.0,-90.218
1.6,15.613,10197400.0,-90.199
1.7,15.613,10194900.0,-90.215
1.8,15.609,10194100.0,-90.211
1.9,15.601,10205300.0,-90.245
2.0,15.602,10200500.0,-90.215
2.1,15.605,10195700.0,-90.243
2.2,15.608,10198500.0,-90.245
2.3,15.607,10198700.0,-90.244
2.4,15.609,10201800.0,-90.226
2.5,15.604,10199200.0,-90.24
2.6,15.606,10204300.0,-90.239
2.7,15.601,10206900.0,-90.239
2.8,15.6,10206500.0,-90.237
2.9,15.613,10193800.0,-90.239
3.0,15.604,10199100.0,-90.263
