Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.822,10071700.0,-90.243
-1.9,15.82,10067000.0,-90.217
-1.8,15.818,10068600.0,-90.255
-1.7,15.817,10065000.0,-90.251
-1.6,15.817,10070900.0,-90.23
-1.5,15.808,10065100.0,-90.226
-1.4,15.803,10060900.0,-90.208
-1.3,15.8,10063700.0,-90.203
-1.2,15.801,10065800.0,-90.21
-1.1,15.804,10064700.0,-90.205
-1.0,15.807,10073500.0,-90.217
-0.9,15.819,10062600.0,-90.199
-0.8,15.819,10062300.0,-90.192
-0.7,15.814,10065800.0,-90.199
-0.6,15.816,10065300.0,-90.203
-0.5,15.808,10065300.0,-90.171
-0.4,15.799,10064800.0,-90.23
-0.3,15.803,10061300.0,-90.186
-0.2,15.796,10067800.0,-90.184
-0.1,15.798,10056900.0,-90.182
0.0,15.808,10059100.0,-90.229
0.1,15.809,10071100.0,-90.239
0.2,15.815,10067100.0,-90.252
0.3,15.811,10063600.0,-90.225
0.4,15.809,10070600.0,-90.226
0.5,15.803,10071800.0,-90.234
0.6,15.803,10068300.0,-90.172
0.7,15.806,10072900.0,-90.208
0.8,15.809,10072400.0,-90.216
0.9,15.804,10072700.0,-90.202
1.0,15.815,10066200.0,-90.22
1.1,15.809,10059400.0,-90.21
1.2,15.802,10065500.0,-90.188
1.3,15.802,10068300.0,-90.185
1.4,15.808,10067500.0,-90.218
1.5,15.799,10072300.0,-90.23
1.6,15.803,10067400.0,-90.223
1.7,15.797,10066100.0,-90.216
1.8,15.799,10064000.0,-90.209
1.9,15.809,10064800.0,-90.219
2.0,15.81,10066300.0,-90.187
2.1,15.819,10068100.0,-90.23
2.2,15.82,10064000.0,-90.243
2.3,15.817,10064000.0,-90.213
2.4,15.817,10062200.0,-90.217
2.5,15.815,10059200.0,-90.234
2.6,15.798,10068500.0,-90.223
2.7,15.802,10066500.0,-90.253
2.8,15.81,10059900.0,-90.251
2.9,15.801,10068100.0,-90.235
3.0,15.81,10067700.0,-90.219
