Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.027,10610600.0,-90.312
-1.9,15.016,10614200.0,-90.272
-1.8,15.019,10615800.0,-90.268
-1.7,15.018,10613000.0,-90.27
-1.6,15.003,10600800.0,-90.177
-1.5,14.999,10596500.0,-90.227
-1.4,15.014,10609200.0,-90.302
-1.3,15.013,10606000.0,-90.294
-1.2,15.014,10606500.0,-90.313
-1.1,15.005,10605100.0,-90.193
-1.0,14.996,10597600.0,-90.201
-0.9,15.007,10601400.0,-90.32
-0.8,15.01,10599400.0,-90.312
-0.7,15.012,10599000.0,-90.311
-0.6,15.002,10619700.0,-90.257
-0.5,14.995,10610000.0,-90.192
-0.4,15.015,10592400.0,-90.273
-0.3,15.015,10589600.0,-90.258
-0.2,15.016,10590100.0,-90.243
-0.1,15.002,10608700.0,-90.302
0.0,14.996,10609700.0,-90.253
0.1,15.016,10597800.0,-90.208
0.2,15.016,10601000.0,-90.208
0.3,15.014,10604900.0,-90.203
0.4,15.005,10600000.0,-90.294
0.5,14.989,10602900.0,-90.281
0.6,15.015,10611300.0,-90.203
0.7,15.016,10612100.0,-90.2
0.8,15.011,10613300.0,-90.212
0.9,15.023,10589200.0,-90.234
1.0,15.003,10600100.0,-90.254
1.1,15.005,10610400.0,-90.258
1.2,15.004,10613000.0,-90.267
1.3,15.003,10608400.0,-90.291
1.4,15.028,10597800.0,-90.206
1.5,15.017,10596700.0,-90.231
1.6,14.996,10605800.0,-90.319
1.7,14.994,10603000.0,-90.311
1.8,14.993,10602000.0,-90.314
1.9,15.007,10612200.0,-90.223
2.0,15.024,10603700.0,-90.261
2.1,15.003,10595100.0,-90.3
2.2,15.003,10596200.0,-90.277
2.3,15.005,10596000.0,-90.25
2.4,14.992,10602400.0,-90.294
2.5,15.006,10604200.0,-90.259
2.6,15.016,10600500.0,-90.223
2.7,15.018,10601100.0,-90.219
2.8,15.018,10600200.0,-90.196
2.9,14.989,10595500.0,-90.266
3.0,15.008,10597100.0,-90.216
