Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.833,10046700.0,-89.996
-1.9,15.845,10040900.0,-90.039
-1.8,15.85,10044300.0,-90.075
-1.7,15.855,10048100.0,-90.075
-1.6,15.834,10042600.0,-90.013
-1.5,15.839,10040100.0,-90.066
-1.4,15.848,10046600.0,-90.019
-1.3,15.839,10047200.0,-90.013
-1.2,15.84,10042900.0,-90.032
-1.1,15.84,10043900.0,-90.08
-1.0,15.858,10049100.0,-90.013
-0.9,15.838,10041000.0,-90.044
-0.8,15.842,10043800.0,-90.079
-0.7,15.843,10042200.0,-90.06
-0.6,15.848,10040900.0,-90.047
-0.5,15.84,10038700.0,-90.061
-0.4,15.851,10038500.0,-90.055
-0.3,15.847,10038000.0,-90.048
-0.2,15.848,10043300.0,-90.028
-0.1,15.841,10038000.0,-90.019
0.0,15.836,10039500.0,-90.008
0.1,15.849,10037700.0,-89.99
0.2,15.84,10038200.0,-89.993
0.3,15.844,10038300.0,-90.053
0.4,15.845,10047800.0,-90.014
0.5,15.844,10043500.0,-90.006
0.6,15.839,10051500.0,-90.015
0.7,15.841,10049400.0,-90.0
0.8,15.851,10043900.0,-89.987
0.9,15.855,10038800.0,-90.056
1.0,15.855,10046900.0,-90.013
1.1,15.851,10039000.0,-90.068
1.2,15.851,10046300.0,-90.081
1.3,15.848,10051300.0,-90.035
1.4,15.841,10038300.0,-90.008
1.5,15.845,10044500.0,-90.079
1.6,15.847,10041100.0,-90.018
1.7,15.846,10040900.0,-90.02
1.8,15.841,10047400.0,-90.055
1.9,15.852,10051800.0,-90.011
2.0,15.836,10039500.0,-90.007
2.1,15.838,10045300.0,-90.025
2.2,15.846,10043700.0,-90.055
2.3,15.848,10044300.0,-90.049
2.4,15.848,10043900.0,-90.037
2.5,15.839,10045300.0,-90.021
2.6,15.853,10040100.0,-90.014
2.7,15.852,10046800.0,-90.038
2.8,15.848,10046000.0,-90.091
2.9,15.83,10044300.0,-90.024
3.0,15.843,10042000.0,-90.034
