Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.373,10355800.0,-90.224
-1.9,15.377,10351600.0,-90.225
-1.8,15.37,10350900.0,-90.241
-1.7,15.374,10349700.0,-90.254
-1.6,15.376,10358900.0,-90.238
-1.5,15.367,10353200.0,-90.225
-1.4,15.363,10354300.0,-90.286
-1.3,15.366,10358300.0,-90.274
-1.2,15.364,10359300.0,-90.266
-1.1,15.374,10355400.0,-90.209
-1.0,15.364,10352800.0,-90.263
-0.9,15.368,10355500.0,-90.23
-0.8,15.369,10354900.0,-90.224
-0.7,15.362,10352900.0,-90.228
-0.6,15.369,10351400.0,-90.241
-0.5,15.37,10356000.0,-90.238
-0.4,15.372,10348100.0,-90.244
-0.3,15.371,10349900.0,-90.235
-0.2,15.373,10349400.0,-90.232
-0.1,15.365,10352600.0,-90.244
0.0,15.369,10348400.0,-90.239
0.1,15.371,10352700.0,-90.23
0.2,15.37,10352200.0,-90.244
0.3,15.369,10355200.0,-90.244
0.4,15.367,10351200.0,-90.237
0.5,15.366,10354000.0,-90.256
0.6,15.364,10351900.0,-90.235
0.7,15.371,10352700.0,-90.231
0.8,15.37,10350700.0,-90.229
0.9,15.376,10351300.0,-90.22
1.0,15.37,10348100.0,-90.225
1.1,15.367,10350200.0,-90.24
1.2,15.37,10352000.0,-90.25
1.3,15.368,10355100.0,-90.254
1.4,15.379,10354200.0,-90.189
1.5,15.377,10349300.0,-90.234
1.6,15.375,10358100.0,-90.201
1.7,15.378,10352500.0,-90.203
1.8,15.381,10353300.0,-90.21
1.9,15.371,10358400.0,-90.26
2.0,15.377,10356400.0,-90.223
2.1,15.376,10351300.0,-90.252
2.2,15.375,10356300.0,-90.248
2.3,15.379,10357900.0,-90.249
2.4,15.365,10354200.0,-90.211
2.5,15.374,10354200.0,-90.248
2.6,15.372,10359800.0,-90.213
2.7,15.371,10358100.0,-90.217
2.8,15.366,10355400.0,-90.233
2.9,15.373,10360600.0,-90.265
3.0,15.364,10363900.0,-90.229
