Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.879,9420690.0,-90.019
-1.9,16.887,9423600.0,-90.012
-1.8,16.88,9420390.0,-90.02
-1.7,16.876,9420750.0,-90.02
-1.6,16.888,9418220.0,-89.993
-1.5,16.896,9416970.0,-89.966
-1.4,16.898,9419160.0,-90.007
-1.3,16.906,9419180.0,-90.003
-1.2,16.909,9422700.0,-89.995
-1.1,16.89,9420290.0,-89.978
-1.0,16.887,9417610.0,-89.954
-0.9,16.896,9421590.0,-89.997
-0.8,16.891,9421280.0,-89.973
-0.7,16.887,9420600.0,-89.977
-0.6,16.908,9417970.0,-89.993
-0.5,16.895,9420560.0,-89.966
-0.4,16.885,9422540.0,-89.98
-0.3,16.89,9423610.0,-89.962
-0.2,16.893,9421470.0,-89.974
-0.1,16.887,9415600.0,-89.996
0.0,16.899,9418220.0,-89.982
0.1,16.91,9423450.0,-89.971
0.2,16.907,9425460.0,-89.957
0.3,16.904,9422780.0,-89.977
0.4,16.902,9419040.0,-90.013
0.5,16.906,9417060.0,-90.007
0.6,16.893,9424740.0,-89.996
0.7,16.891,9421090.0,-89.995
0.8,16.885,9421610.0,-89.993
0.9,16.899,9419890.0,-90.02
1.0,16.895,9420580.0,-90.015
1.1,16.9,9418170.0,-90.016
1.2,16.902,9414610.0,-90.013
1.3,16.903,9415400.0,-90.02
1.4,16.89,9426100.0,-90.006
1.5,16.886,9425150.0,-90.017
1.6,16.897,9418310.0,-90.026
1.7,16.897,9419150.0,-90.031
1.8,16.896,9419150.0,-90.021
1.9,16.888,9422840.0,-89.989
2.0,16.9,9421070.0,-89.986
2.1,16.89,9421750.0,-90.013
2.2,16.889,9419390.0,-90.009
2.3,16.887,9421040.0,-89.987
2.4,16.898,9414450.0,-89.978
2.5,16.902,9417960.0,-89.997
2.6,16.887,9423100.0,-89.969
2.7,16.889,9423430.0,-89.965
2.8,16.881,9423300.0,-89.953
2.9,16.899,9409900.0,-89.984
3.0,16.909,9418440.0,-89.998
