Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,17.073,9319610.0,-90.034
-1.9,17.08,9323510.0,-89.989
-1.8,17.079,9317460.0,-89.977
-1.7,17.088,9314840.0,-89.959
-1.6,17.092,9309160.0,-90.012
-1.5,17.082,9313580.0,-89.994
-1.4,17.102,9308850.0,-89.952
-1.3,17.1,9308390.0,-89.992
-1.2,17.099,9306540.0,-90.011
-1.1,17.086,9323140.0,-90.027
-1.0,17.085,9317920.0,-89.957
-0.9,17.089,9310110.0,-90.029
-0.8,17.086,9315530.0,-90.03
-0.7,17.085,9319900.0,-90.014
-0.6,17.079,9314850.0,-89.934
-0.5,17.09,9308310.0,-89.98
-0.4,17.079,9320040.0,-89.984
-0.3,17.079,9318800.0,-89.949
-0.2,17.076,9316380.0,-89.937
-0.1,17.099,9309180.0,-89.99
0.0,17.088,9317440.0,-90.011
0.1,17.077,9314090.0,-89.94
0.2,17.083,9313750.0,-89.967
0.3,17.089,9312380.0,-89.981
0.4,17.076,9321150.0,-89.985
0.5,17.074,9320270.0,-89.962
0.6,17.09,9313610.0,-90.005
0.7,17.088,9314170.0,-90.0
0.8,17.084,9316190.0,-90.001
0.9,17.073,9317860.0,-89.965
1.0,17.069,9313880.0,-89.958
1.1,17.083,9319780.0,-90.012
1.2,17.083,9320610.0,-90.015
1.3,17.08,9319790.0,-90.011
1.4,17.086,9315850.0,-89.982
1.5,17.088,9312940.0,-90.004
1.6,17.079,9316070.0,-89.967
1.7,17.082,9317910.0,-89.957
1.8,17.083,9319870.0,-89.975
1.9,17.082,9319200.0,-89.993
2.0,17.076,9323170.0,-90.02
2.1,17.087,9314560.0,-90.023
2.2,17.089,9313690.0,-90.025
2.3,17.088,9315410.0,-90.009
2.4,17.082,9317750.0,-89.993
2.5,17.077,9319470.0,-89.969
2.6,17.074,9318710.0,-89.998
2.7,17.074,9320430.0,-89.979
2.8,17.08,9319140.0,-89.971
2.9,17.093,9311190.0,-89.976
3.0,17.09,9307620.0,-89.966
