Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.657,10192700.0,-90.241
-1.9,15.653,10192000.0,-90.202
-1.8,15.645,10191200.0,-90.228
-1.7,15.62,10188400.0,-90.294
-1.6,15.636,10190900.0,-90.144
-1.5,15.63,10183000.0,-90.218
-1.4,15.639,10171100.0,-90.289
-1.3,15.636,10167900.0,-90.232
-1.2,15.63,10171100.0,-90.22
-1.1,15.627,10180000.0,-90.309
-1.0,15.613,10184800.0,-90.229
-0.9,15.636,10187800.0,-90.163
-0.8,15.63,10195700.0,-90.213
-0.7,15.615,10194500.0,-90.221
-0.6,15.63,10181800.0,-90.226
-0.5,15.623,10190000.0,-90.281
-0.4,15.653,10183100.0,-90.267
-0.3,15.644,10179100.0,-90.294
-0.2,15.622,10178900.0,-90.266
-0.1,15.642,10182200.0,-90.265
0.0,15.636,10171400.0,-90.237
0.1,15.627,10182900.0,-90.214
0.2,15.645,10185200.0,-90.219
0.3,15.65,10181500.0,-90.237
0.4,15.644,10177000.0,-90.221
0.5,15.633,10187200.0,-90.201
0.6,15.614,10183200.0,-90.28
0.7,15.622,10177200.0,-90.275
0.8,15.63,10179400.0,-90.246
0.9,15.62,10182500.0,-90.253
1.0,15.65,10180800.0,-90.281
1.1,15.624,10177400.0,-90.204
1.2,15.624,10182100.0,-90.205
1.3,15.626,10181100.0,-90.221
1.4,15.623,10180800.0,-90.181
1.5,15.619,10174500.0,-90.175
1.6,15.631,10181100.0,-90.262
1.7,15.623,10179000.0,-90.267
1.8,15.629,10173700.0,-90.25
1.9,15.622,10188600.0,-90.293
2.0,15.619,10193300.0,-90.239
2.1,15.638,10175500.0,-90.189
2.2,15.641,10182900.0,-90.173
2.3,15.629,10185700.0,-90.164
2.4,15.645,10168400.0,-90.239
2.5,15.644,10176700.0,-90.292
2.6,15.626,10196000.0,-90.23
2.7,15.641,10193300.0,-90.246
2.8,15.648,10192900.0,-90.283
2.9,15.613,10189700.0,-90.16
3.0,15.627,10178300.0,-90.216
