Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.463,10285500.0,-90.202
-1.9,15.462,10287500.0,-90.201
-1.8,15.468,10294700.0,-90.205
-1.7,15.465,10296100.0,-90.228
-1.6,15.467,10295700.0,-90.215
-1.5,15.461,10293000.0,-90.234
-1.4,15.462,10291800.0,-90.217
-1.3,15.461,10296500.0,-90.218
-1.2,15.464,10293100.0,-90.204
-1.1,15.46,10290800.0,-90.243
-1.0,15.464,10289800.0,-90.249
-0.9,15.467,10294300.0,-90.26
-0.8,15.459,10292500.0,-90.261
-0.7,15.464,10289100.0,-90.207
-0.6,15.456,10288700.0,-90.255
-0.5,15.46,10289700.0,-90.249
-0.4,15.463,10295500.0,-90.261
-0.3,15.457,10291900.0,-90.261
-0.2,15.455,10289500.0,-90.251
-0.1,15.453,10291100.0,-90.262
0.0,15.468,10292200.0,-90.246
0.1,15.462,10296000.0,-90.238
0.2,15.457,10294200.0,-90.236
0.3,15.461,10288000.0,-90.252
0.4,15.462,10294300.0,-90.228
0.5,15.468,10293700.0,-90.211
0.6,15.46,10291200.0,-90.236
0.7,15.468,10290400.0,-90.23
0.8,15.463,10291800.0,-90.231
0.9,15.47,10292300.0,-90.235
1.0,15.464,10285500.0,-90.235
1.1,15.463,10292600.0,-90.253
1.2,15.469,10290900.0,-90.236
1.3,15.46,10284800.0,-90.218
1.4,15.466,10288700.0,-90.242
1.5,15.461,10294800.0,-90.28
1.6,15.465,10297800.0,-90.21
1.7,15.465,10294900.0,-90.239
1.8,15.458,10295400.0,-90.26
1.9,15.462,10295000.0,-90.214
2.0,15.459,10294700.0,-90.22
2.1,15.462,10286600.0,-90.222
2.2,15.462,10288500.0,-90.197
2.3,15.463,10295600.0,-90.2
2.4,15.469,10290900.0,-90.182
2.5,15.464,10293300.0,-90.219
2.6,15.462,10295900.0,-90.24
2.7,15.465,10292900.0,-90.26
2.8,15.467,10293800.0,-90.25
2.9,15.473,10294200.0,-90.247
3.0,15.465,10293100.0,-90.19
