Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.256,9778390.0,-89.989
-1.9,16.263,9779640.0,-89.999
-1.8,16.265,9778440.0,-89.972
-1.7,16.267,9783830.0,-89.928
-1.6,16.258,9779320.0,-89.999
-1.5,16.263,9782730.0,-89.981
-1.4,16.268,9794540.0,-89.96
-1.3,16.267,9797250.0,-89.981
-1.2,16.267,9796110.0,-90.024
-1.1,16.253,9793710.0,-89.948
-1.0,16.265,9789540.0,-89.969
-0.9,16.267,9779200.0,-89.999
-0.8,16.266,9784100.0,-89.975
-0.7,16.27,9787530.0,-89.948
-0.6,16.266,9785750.0,-89.981
-0.5,16.267,9794150.0,-89.96
-0.4,16.262,9791860.0,-89.991
-0.3,16.26,9794740.0,-90.001
-0.2,16.26,9791640.0,-89.993
-0.1,16.272,9790280.0,-90.002
0.0,16.264,9786910.0,-90.041
0.1,16.249,9791360.0,-89.992
0.2,16.253,9793580.0,-89.973
0.3,16.254,9795490.0,-90.003
0.4,16.263,9791550.0,-89.986
0.5,16.254,9796550.0,-89.993
0.6,16.263,9785840.0,-90.001
0.7,16.265,9789120.0,-89.994
0.8,16.268,9791860.0,-89.967
0.9,16.26,9784150.0,-89.981
1.0,16.265,9780010.0,-89.984
1.1,16.264,9789250.0,-90.047
1.2,16.26,9784760.0,-90.047
1.3,16.262,9780610.0,-90.044
1.4,16.263,9789990.0,-90.031
1.5,16.255,9790210.0,-89.987
1.6,16.258,9781470.0,-89.947
1.7,16.263,9785150.0,-89.943
1.8,16.258,9790510.0,-89.951
1.9,16.269,9784010.0,-89.95
2.0,16.261,9785300.0,-89.97
2.1,16.252,9792140.0,-89.996
2.2,16.25,9786210.0,-90.016
2.3,16.257,9781360.0,-90.022
2.4,16.249,9791760.0,-90.003
2.5,16.258,9787530.0,-89.99
2.6,16.269,9788050.0,-89.926
2.7,16.271,9787640.0,-89.937
2.8,16.259,9790790.0,-89.947
2.9,16.269,9783070.0,-89.948
3.0,16.264,9789680.0,-89.967
