Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.184,12076500.0,-90.309
-1.9,13.184,12073300.0,-90.295
-1.8,13.181,12071700.0,-90.292
-1.7,13.184,12079800.0,-90.29
-1.6,13.177,12074500.0,-90.265
-1.5,13.183,12072400.0,-90.312
-1.4,13.184,12080300.0,-90.305
-1.3,13.183,12077900.0,-90.303
-1.2,13.181,12078400.0,-90.292
-1.1,13.183,12073700.0,-90.275
-1.0,13.183,12070700.0,-90.305
-0.9,13.186,12078200.0,-90.3
-0.8,13.183,12076200.0,-90.299
-0.7,13.186,12076600.0,-90.298
-0.6,13.183,12074200.0,-90.298
-0.5,13.181,12075700.0,-90.318
-0.4,13.184,12077900.0,-90.303
-0.3,13.184,12079400.0,-90.297
-0.2,13.183,12074400.0,-90.32
-0.1,13.184,12072800.0,-90.309
0.0,13.18,12074900.0,-90.297
0.1,13.178,12075500.0,-90.293
0.2,13.181,12075900.0,-90.301
0.3,13.183,12076100.0,-90.311
0.4,13.187,12075900.0,-90.315
0.5,13.182,12072600.0,-90.318
0.6,13.183,12079000.0,-90.306
0.7,13.182,12074600.0,-90.322
0.8,13.181,12074800.0,-90.316
0.9,13.179,12074400.0,-90.308
1.0,13.186,12073200.0,-90.296
1.1,13.183,12072100.0,-90.294
1.2,13.182,12071700.0,-90.299
1.3,13.18,12069900.0,-90.283
1.4,13.175,12070300.0,-90.295
1.5,13.178,12071300.0,-90.3
1.6,13.176,12073100.0,-90.294
1.7,13.179,12073700.0,-90.304
1.8,13.178,12075300.0,-90.305
1.9,13.182,12075000.0,-90.28
2.0,13.175,12068200.0,-90.28
2.1,13.178,12074400.0,-90.291
2.2,13.178,12067900.0,-90.296
2.3,13.181,12070100.0,-90.297
2.4,13.182,12074100.0,-90.307
2.5,13.179,12077900.0,-90.284
2.6,13.184,12075900.0,-90.281
2.7,13.185,12078600.0,-90.3
2.8,13.179,12076700.0,-90.297
2.9,13.18,12076300.0,-90.292
3.0,13.186,12075400.0,-90.311
