Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.906,10011100.0,-90.258
-1.9,15.9,10012100.0,-90.216
-1.8,15.894,10010600.0,-90.22
-1.7,15.896,10010900.0,-90.222
-1.6,15.899,10005200.0,-90.205
-1.5,15.895,10007700.0,-90.238
-1.4,15.896,10011700.0,-90.233
-1.3,15.901,10008900.0,-90.224
-1.2,15.899,10009800.0,-90.236
-1.1,15.9,10006200.0,-90.207
-1.0,15.898,10007700.0,-90.222
-0.9,15.9,10009200.0,-90.231
-0.8,15.898,10007500.0,-90.233
-0.7,15.896,10008800.0,-90.224
-0.6,15.909,10006200.0,-90.22
-0.5,15.896,10007600.0,-90.229
-0.4,15.898,10007500.0,-90.235
-0.3,15.901,10008100.0,-90.233
-0.2,15.9,10007700.0,-90.242
-0.1,15.916,10007600.0,-90.223
0.0,15.903,10010200.0,-90.239
0.1,15.9,10005700.0,-90.228
0.2,15.907,10006400.0,-90.235
0.3,15.903,10008300.0,-90.238
0.4,15.911,10008500.0,-90.205
0.5,15.91,10006700.0,-90.234
0.6,15.906,10008200.0,-90.24
0.7,15.906,10007300.0,-90.248
0.8,15.908,10007200.0,-90.239
0.9,15.911,10012400.0,-90.205
1.0,15.906,10006400.0,-90.226
1.1,15.905,10005800.0,-90.234
1.2,15.905,10006600.0,-90.228
1.3,15.902,10006400.0,-90.232
1.4,15.909,10008300.0,-90.221
1.5,15.901,10003900.0,-90.219
1.6,15.902,10008200.0,-90.207
1.7,15.898,10006200.0,-90.216
1.8,15.9,10008700.0,-90.205
1.9,15.91,10008600.0,-90.222
2.0,15.898,10010000.0,-90.184
2.1,15.897,10008800.0,-90.223
2.2,15.892,10010300.0,-90.221
2.3,15.894,10012700.0,-90.25
2.4,15.908,10012100.0,-90.222
2.5,15.896,10016200.0,-90.258
2.6,15.896,10008300.0,-90.23
2.7,15.894,10008300.0,-90.23
2.8,15.9,10006200.0,-90.229
2.9,15.904,10004100.0,-90.234
3.0,15.901,10002000.0,-90.261
