Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.726,10809000.0,-90.251
-1.9,14.726,10808000.0,-90.223
-1.8,14.725,10807100.0,-90.218
-1.7,14.728,10806200.0,-90.217
-1.6,14.733,10801000.0,-90.239
-1.5,14.725,10804300.0,-90.228
-1.4,14.729,10804800.0,-90.221
-1.3,14.728,10804400.0,-90.213
-1.2,14.725,10805600.0,-90.232
-1.1,14.733,10805400.0,-90.269
-1.0,14.733,10808000.0,-90.234
-0.9,14.729,10805300.0,-90.204
-0.8,14.729,10802600.0,-90.204
-0.7,14.732,10804400.0,-90.204
-0.6,14.721,10810900.0,-90.262
-0.5,14.721,10815300.0,-90.243
-0.4,14.731,10803100.0,-90.233
-0.3,14.731,10806500.0,-90.256
-0.2,14.723,10805900.0,-90.265
-0.1,14.739,10811400.0,-90.231
0.0,14.73,10807800.0,-90.242
0.1,14.723,10815900.0,-90.259
0.2,14.721,10815000.0,-90.266
0.3,14.722,10816700.0,-90.256
0.4,14.72,10804600.0,-90.215
0.5,14.728,10803100.0,-90.265
0.6,14.727,10805600.0,-90.238
0.7,14.732,10804700.0,-90.239
0.8,14.73,10805000.0,-90.24
0.9,14.721,10809400.0,-90.261
1.0,14.721,10812600.0,-90.235
1.1,14.73,10801200.0,-90.273
1.2,14.73,10806200.0,-90.262
1.3,14.73,10805400.0,-90.25
1.4,14.733,10805000.0,-90.239
1.5,14.725,10802900.0,-90.245
1.6,14.723,10803800.0,-90.229
1.7,14.723,10803500.0,-90.243
1.8,14.725,10804600.0,-90.243
1.9,14.736,10802900.0,-90.249
2.0,14.73,10809900.0,-90.257
2.1,14.725,10807600.0,-90.242
2.2,14.722,10808100.0,-90.228
2.3,14.722,10806100.0,-90.233
2.4,14.732,10803500.0,-90.242
2.5,14.732,10801800.0,-90.242
2.6,14.723,10803600.0,-90.248
2.7,14.723,10800300.0,-90.251
2.8,14.724,10803100.0,-90.267
2.9,14.73,10809000.0,-90.22
3.0,14.727,10806200.0,-90.238
