Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.983,11383300.0,-90.227
-1.9,13.989,11376300.0,-90.248
-1.8,13.983,11373500.0,-90.234
-1.7,13.978,11374700.0,-90.24
-1.6,13.984,11383200.0,-90.29
-1.5,13.994,11383000.0,-90.237
-1.4,13.978,11374400.0,-90.214
-1.3,13.98,11373100.0,-90.225
-1.2,13.979,11373900.0,-90.23
-1.1,13.977,11380700.0,-90.284
-1.0,13.987,11385000.0,-90.261
-0.9,13.983,11378600.0,-90.224
-0.8,13.985,11377900.0,-90.219
-0.7,13.982,11379100.0,-90.214
-0.6,13.978,11375600.0,-90.276
-0.5,13.986,11387000.0,-90.261
-0.4,13.985,11378400.0,-90.22
-0.3,13.983,11376200.0,-90.237
-0.2,13.984,11377500.0,-90.236
-0.1,13.979,11382900.0,-90.268
0.0,13.983,11385700.0,-90.232
0.1,13.99,11378400.0,-90.223
0.2,13.99,11377200.0,-90.244
0.3,13.992,11375900.0,-90.257
0.4,13.982,11387400.0,-90.274
0.5,13.981,11385700.0,-90.231
0.6,13.993,11374300.0,-90.26
0.7,13.991,11377200.0,-90.263
0.8,13.994,11374400.0,-90.275
0.9,13.985,11393200.0,-90.259
1.0,13.988,11384000.0,-90.228
1.1,13.998,11377200.0,-90.29
1.2,13.995,11381000.0,-90.282
1.3,13.995,11383100.0,-90.282
1.4,13.993,11383800.0,-90.233
1.5,13.989,11381000.0,-90.236
1.6,13.978,11387600.0,-90.271
1.7,13.982,11383300.0,-90.26
1.8,13.982,11385500.0,-90.275
1.9,13.994,11376200.0,-90.23
2.0,13.985,11373800.0,-90.288
2.1,13.979,11385300.0,-90.26
2.2,13.976,11384900.0,-90.24
2.3,13.975,11380400.0,-90.253
2.4,13.992,11376300.0,-90.273
2.5,13.989,11377700.0,-90.275
2.6,13.975,11378400.0,-90.245
2.7,13.973,11377300.0,-90.245
2.8,13.972,11373200.0,-90.251
2.9,13.983,11380500.0,-90.26
3.0,13.986,11384800.0,-90.256
