Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.73,9521840.0,-89.985
-1.9,16.72,9524080.0,-89.966
-1.8,16.708,9522050.0,-89.961
-1.7,16.707,9518970.0,-89.943
-1.6,16.725,9524580.0,-90.0
-1.5,16.712,9525340.0,-89.981
-1.4,16.724,9522010.0,-89.976
-1.3,16.727,9523820.0,-89.961
-1.2,16.717,9531390.0,-89.936
-1.1,16.711,9516230.0,-89.963
-1.0,16.719,9525990.0,-89.985
-0.9,16.71,9517870.0,-89.932
-0.8,16.713,9518770.0,-89.974
-0.7,16.715,9521160.0,-90.0
-0.6,16.705,9528700.0,-89.924
-0.5,16.703,9519240.0,-89.935
-0.4,16.704,9530580.0,-89.952
-0.3,16.703,9528330.0,-89.929
-0.2,16.705,9525830.0,-89.925
-0.1,16.718,9524990.0,-89.984
0.0,16.718,9529200.0,-89.945
0.1,16.713,9519420.0,-89.979
0.2,16.718,9525200.0,-89.996
0.3,16.717,9525510.0,-89.977
0.4,16.697,9525680.0,-89.941
0.5,16.708,9520940.0,-89.978
0.6,16.703,9525680.0,-89.945
0.7,16.7,9524020.0,-89.943
0.8,16.698,9523250.0,-89.973
0.9,16.715,9528380.0,-89.967
1.0,16.71,9529140.0,-89.956
1.1,16.704,9530400.0,-89.969
1.2,16.713,9527700.0,-89.954
1.3,16.719,9523900.0,-89.947
1.4,16.712,9523940.0,-89.989
1.5,16.706,9521470.0,-89.982
1.6,16.723,9524910.0,-89.973
1.7,16.719,9523130.0,-89.986
1.8,16.712,9521270.0,-90.018
1.9,16.711,9524510.0,-89.948
2.0,16.72,9524090.0,-89.976
2.1,16.706,9527530.0,-89.958
2.2,16.714,9530170.0,-89.952
2.3,16.714,9525540.0,-89.952
2.4,16.716,9520040.0,-89.97
2.5,16.699,9521050.0,-89.963
2.6,16.719,9513730.0,-89.931
2.7,16.713,9516290.0,-89.938
2.8,16.707,9518620.0,-89.974
2.9,16.714,9533580.0,-89.942
3.0,16.72,9524730.0,-89.925
