Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.513,10962900.0,-90.233
-1.9,14.505,10960700.0,-90.234
-1.8,14.517,10962600.0,-90.225
-1.7,14.522,10964800.0,-90.2
-1.6,14.517,10962300.0,-90.209
-1.5,14.512,10964300.0,-90.2
-1.4,14.51,10964500.0,-90.228
-1.3,14.508,10964900.0,-90.233
-1.2,14.511,10960600.0,-90.221
-1.1,14.501,10964200.0,-90.217
-1.0,14.514,10960600.0,-90.234
-0.9,14.525,10965100.0,-90.201
-0.8,14.513,10964200.0,-90.218
-0.7,14.515,10968100.0,-90.206
-0.6,14.515,10966500.0,-90.212
-0.5,14.511,10967400.0,-90.189
-0.4,14.514,10957900.0,-90.222
-0.3,14.52,10961900.0,-90.209
-0.2,14.521,10963200.0,-90.182
-0.1,14.519,10960400.0,-90.23
0.0,14.525,10970600.0,-90.235
0.1,14.517,10972800.0,-90.185
0.2,14.517,10973900.0,-90.206
0.3,14.515,10972000.0,-90.237
0.4,14.517,10969500.0,-90.174
0.5,14.523,10965800.0,-90.194
0.6,14.516,10963700.0,-90.234
0.7,14.514,10960800.0,-90.211
0.8,14.517,10967100.0,-90.197
0.9,14.514,10963400.0,-90.229
1.0,14.511,10964200.0,-90.231
1.1,14.52,10969900.0,-90.226
1.2,14.516,10967600.0,-90.264
1.3,14.511,10966400.0,-90.258
1.4,14.52,10969400.0,-90.22
1.5,14.523,10964300.0,-90.22
1.6,14.519,10961400.0,-90.221
1.7,14.517,10963400.0,-90.208
1.8,14.518,10964900.0,-90.214
1.9,14.51,10963200.0,-90.219
2.0,14.515,10965800.0,-90.236
2.1,14.513,10961100.0,-90.218
2.2,14.508,10964100.0,-90.22
2.3,14.507,10969100.0,-90.208
2.4,14.512,10962800.0,-90.211
2.5,14.508,10964000.0,-90.186
2.6,14.516,10959100.0,-90.228
2.7,14.52,10961700.0,-90.198
2.8,14.518,10963500.0,-90.184
2.9,14.522,10958100.0,-90.202
3.0,14.514,10959300.0,-90.228
