Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,17.408,9134720.0,-89.921
-1.9,17.408,9135350.0,-89.941
-1.8,17.407,9136930.0,-89.951
-1.7,17.41,9137350.0,-89.939
-1.6,17.416,9138980.0,-89.933
-1.5,17.421,9143260.0,-89.899
-1.4,17.417,9141790.0,-89.915
-1.3,17.415,9143810.0,-89.929
-1.2,17.42,9144500.0,-89.92
-1.1,17.409,9136970.0,-89.906
-1.0,17.412,9138900.0,-89.883
-0.9,17.411,9143350.0,-89.917
-0.8,17.412,9141860.0,-89.912
-0.7,17.414,9139540.0,-89.908
-0.6,17.412,9136420.0,-89.924
-0.5,17.414,9137150.0,-89.931
-0.4,17.412,9138930.0,-89.919
-0.3,17.411,9137810.0,-89.909
-0.2,17.413,9135900.0,-89.931
-0.1,17.426,9143680.0,-89.919
0.0,17.422,9142330.0,-89.929
0.1,17.428,9140930.0,-89.974
0.2,17.429,9142600.0,-89.947
0.3,17.422,9144150.0,-89.956
0.4,17.403,9141570.0,-89.901
0.5,17.41,9139450.0,-89.927
0.6,17.409,9146200.0,-89.916
0.7,17.396,9147840.0,-89.905
0.8,17.397,9143280.0,-89.916
0.9,17.424,9133170.0,-89.944
1.0,17.414,9141170.0,-89.967
1.1,17.42,9137780.0,-89.885
1.2,17.416,9135550.0,-89.879
1.3,17.42,9134660.0,-89.9
1.4,17.408,9139330.0,-89.986
1.5,17.407,9143940.0,-89.934
1.6,17.417,9131490.0,-89.953
1.7,17.416,9133250.0,-89.967
1.8,17.414,9131610.0,-89.984
1.9,17.411,9144200.0,-89.935
2.0,17.425,9136130.0,-89.921
2.1,17.405,9134040.0,-89.968
2.2,17.402,9137250.0,-89.966
2.3,17.405,9140020.0,-89.955
2.4,17.413,9138600.0,-89.893
2.5,17.412,9137180.0,-89.92
2.6,17.415,9146540.0,-89.927
2.7,17.416,9143550.0,-89.895
2.8,17.412,9143720.0,-89.882
2.9,17.411,9135240.0,-89.927
3.0,17.403,9141560.0,-89.942
