Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.298,10398600.0,-90.275
-1.9,15.296,10409700.0,-90.302
-1.8,15.299,10396400.0,-90.271
-1.7,15.294,10390700.0,-90.236
-1.6,15.299,10410700.0,-90.334
-1.5,15.279,10407300.0,-90.274
-1.4,15.302,10414100.0,-90.182
-1.3,15.305,10419900.0,-90.192
-1.2,15.292,10422200.0,-90.264
-1.1,15.316,10413800.0,-90.174
-1.0,15.313,10410300.0,-90.268
-0.9,15.289,10401000.0,-90.298
-0.8,15.298,10402000.0,-90.228
-0.7,15.309,10403600.0,-90.193
-0.6,15.283,10397900.0,-90.229
-0.5,15.29,10407300.0,-90.215
-0.4,15.294,10410800.0,-90.264
-0.3,15.271,10406200.0,-90.256
-0.2,15.271,10401300.0,-90.253
-0.1,15.29,10406800.0,-90.23
0.0,15.29,10394000.0,-90.272
0.1,15.305,10411200.0,-90.228
0.2,15.311,10407800.0,-90.235
0.3,15.307,10400300.0,-90.27
0.4,15.298,10411300.0,-90.224
0.5,15.297,10420100.0,-90.248
0.6,15.291,10403400.0,-90.163
0.7,15.29,10403600.0,-90.174
0.8,15.286,10415400.0,-90.189
0.9,15.289,10399600.0,-90.171
1.0,15.292,10394900.0,-90.169
1.1,15.291,10413300.0,-90.276
1.2,15.288,10401200.0,-90.275
1.3,15.283,10392500.0,-90.243
1.4,15.296,10407400.0,-90.32
1.5,15.287,10420800.0,-90.297
1.6,15.299,10415300.0,-90.148
1.7,15.306,10419500.0,-90.175
1.8,15.293,10422900.0,-90.266
1.9,15.3,10410800.0,-90.153
2.0,15.3,10411800.0,-90.216
2.1,15.287,10403000.0,-90.31
2.2,15.288,10398500.0,-90.287
2.3,15.293,10391300.0,-90.228
2.4,15.279,10410500.0,-90.296
2.5,15.29,10405900.0,-90.28
2.6,15.309,10410100.0,-90.207
2.7,15.314,10417300.0,-90.194
2.8,15.305,10415500.0,-90.241
2.9,15.308,10415600.0,-90.205
3.0,15.293,10412000.0,-90.276
