Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.871,10677200.0,-90.261
-1.9,14.878,10694600.0,-90.302
-1.8,14.884,10699300.0,-90.269
-1.7,14.882,10700000.0,-90.209
-1.6,14.902,10680900.0,-90.262
-1.5,14.882,10687800.0,-90.262
-1.4,14.89,10674000.0,-90.19
-1.3,14.892,10679900.0,-90.24
-1.2,14.894,10683300.0,-90.291
-1.1,14.901,10702600.0,-90.192
-1.0,14.876,10683100.0,-90.226
-0.9,14.891,10700100.0,-90.277
-0.8,14.899,10700900.0,-90.234
-0.7,14.901,10701500.0,-90.211
-0.6,14.875,10680900.0,-90.261
-0.5,14.889,10695200.0,-90.279
-0.4,14.894,10683900.0,-90.219
-0.3,14.885,10680200.0,-90.256
-0.2,14.882,10683200.0,-90.266
-0.1,14.886,10701500.0,-90.24
0.0,14.883,10685500.0,-90.201
0.1,14.886,10696800.0,-90.276
0.2,14.89,10702500.0,-90.258
0.3,14.885,10702000.0,-90.25
0.4,14.9,10689900.0,-90.236
0.5,14.898,10696100.0,-90.319
0.6,14.888,10687100.0,-90.234
0.7,14.884,10686400.0,-90.213
0.8,14.879,10688100.0,-90.237
0.9,14.892,10691900.0,-90.27
1.0,14.894,10700900.0,-90.241
1.1,14.892,10691200.0,-90.281
1.2,14.897,10688900.0,-90.272
1.3,14.898,10692900.0,-90.249
1.4,14.873,10687100.0,-90.287
1.5,14.889,10680900.0,-90.236
1.6,14.872,10687700.0,-90.234
1.7,14.881,10690100.0,-90.237
1.8,14.893,10686300.0,-90.281
1.9,14.877,10695300.0,-90.245
2.0,14.884,10688100.0,-90.269
2.1,14.889,10688100.0,-90.293
2.2,14.885,10694400.0,-90.289
2.3,14.888,10698400.0,-90.264
2.4,14.89,10684400.0,-90.204
2.5,14.874,10682900.0,-90.247
2.6,14.888,10691700.0,-90.191
2.7,14.885,10691300.0,-90.182
2.8,14.883,10684100.0,-90.166
2.9,14.892,10687900.0,-90.319
3.0,14.904,10696500.0,-90.259
