Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.929,9991840.0,-90.195
-1.9,15.924,9987560.0,-90.192
-1.8,15.933,10001100.0,-90.178
-1.7,15.926,10004700.0,-90.194
-1.6,15.918,9995020.0,-90.175
-1.5,15.907,9988420.0,-90.153
-1.4,15.924,9980760.0,-90.254
-1.3,15.909,9978100.0,-90.184
-1.2,15.92,9989440.0,-90.172
-1.1,15.909,9976620.0,-90.209
-1.0,15.925,9989600.0,-90.252
-0.9,15.923,10003400.0,-90.261
-0.8,15.909,9990900.0,-90.307
-0.7,15.926,9981830.0,-90.297
-0.6,15.915,9986600.0,-90.294
-0.5,15.943,9990970.0,-90.242
-0.4,15.947,9992350.0,-90.234
-0.3,15.926,9996300.0,-90.257
-0.2,15.924,9992230.0,-90.233
-0.1,15.925,9992880.0,-90.234
0.0,15.944,9979120.0,-90.272
0.1,15.933,9991350.0,-90.238
0.2,15.936,9990480.0,-90.222
0.3,15.931,9985340.0,-90.232
0.4,15.928,9992390.0,-90.221
0.5,15.917,10000200.0,-90.29
0.6,15.918,9992270.0,-90.172
0.7,15.905,9997740.0,-90.171
0.8,15.926,9998160.0,-90.237
0.9,15.908,9996610.0,-90.171
1.0,15.92,9985070.0,-90.181
1.1,15.938,9986790.0,-90.241
1.2,15.92,9980860.0,-90.239
1.3,15.91,9982920.0,-90.196
1.4,15.924,9986540.0,-90.272
1.5,15.929,9998800.0,-90.295
1.6,15.948,9999110.0,-90.166
1.7,15.946,9999870.0,-90.186
1.8,15.938,10004100.0,-90.231
1.9,15.947,9996430.0,-90.153
2.0,15.913,9987180.0,-90.232
2.1,15.918,9990800.0,-90.319
2.2,15.928,9986970.0,-90.306
2.3,15.933,9980990.0,-90.26
2.4,15.925,10001800.0,-90.272
2.5,15.932,9994350.0,-90.231
2.6,15.93,9983430.0,-90.177
2.7,15.927,9989480.0,-90.177
2.8,15.936,9997040.0,-90.17
2.9,15.936,9980980.0,-90.21
3.0,15.952,9993010.0,-90.244
