Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.323,10382800.0,-90.21
-1.9,15.342,10383400.0,-90.257
-1.8,15.334,10377900.0,-90.276
-1.7,15.325,10383500.0,-90.263
-1.6,15.308,10384300.0,-90.22
-1.5,15.341,10383000.0,-90.208
-1.4,15.306,10392700.0,-90.225
-1.3,15.313,10389300.0,-90.228
-1.2,15.322,10381700.0,-90.211
-1.1,15.327,10378400.0,-90.284
-1.0,15.314,10384300.0,-90.283
-0.9,15.333,10376300.0,-90.244
-0.8,15.322,10371200.0,-90.241
-0.7,15.328,10371700.0,-90.293
-0.6,15.332,10393900.0,-90.244
-0.5,15.339,10384600.0,-90.214
-0.4,15.332,10383300.0,-90.301
-0.3,15.33,10391700.0,-90.276
-0.2,15.328,10391100.0,-90.276
-0.1,15.334,10379400.0,-90.174
0.0,15.322,10379700.0,-90.244
0.1,15.321,10388400.0,-90.216
0.2,15.334,10387400.0,-90.202
0.3,15.338,10383900.0,-90.184
0.4,15.314,10365100.0,-90.26
0.5,15.33,10382800.0,-90.296
0.6,15.321,10380000.0,-90.171
0.7,15.312,10374800.0,-90.189
0.8,15.304,10368400.0,-90.22
0.9,15.337,10390100.0,-90.293
1.0,15.327,10387400.0,-90.202
1.1,15.335,10368000.0,-90.295
1.2,15.34,10370700.0,-90.299
1.3,15.338,10372000.0,-90.284
1.4,15.306,10393300.0,-90.21
1.5,15.335,10382000.0,-90.17
1.6,15.303,10389100.0,-90.281
1.7,15.313,10393000.0,-90.277
1.8,15.322,10397000.0,-90.24
1.9,15.334,10383900.0,-90.209
2.0,15.304,10381500.0,-90.269
2.1,15.33,10386800.0,-90.191
2.2,15.333,10386000.0,-90.195
2.3,15.337,10386300.0,-90.187
2.4,15.321,10378300.0,-90.238
2.5,15.335,10390400.0,-90.307
2.6,15.316,10383300.0,-90.223
2.7,15.319,10381800.0,-90.248
2.8,15.327,10382700.0,-90.261
2.9,15.327,10385500.0,-90.235
3.0,15.326,10390100.0,-90.199
