Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,12.545,12692000.0,-90.321
-1.9,12.542,12688100.0,-90.316
-1.8,12.537,12685500.0,-90.315
-1.7,12.543,12688800.0,-90.331
-1.6,12.546,12684400.0,-90.321
-1.5,12.541,12684100.0,-90.341
-1.4,12.546,12689100.0,-90.317
-1.3,12.542,12688400.0,-90.319
-1.2,12.544,12687000.0,-90.326
-1.1,12.54,12686100.0,-90.315
-1.0,12.545,12682800.0,-90.325
-0.9,12.542,12685800.0,-90.302
-0.8,12.545,12682200.0,-90.317
-0.7,12.542,12683300.0,-90.303
-0.6,12.542,12685400.0,-90.304
-0.5,12.542,12687100.0,-90.293
-0.4,12.541,12684300.0,-90.332
-0.3,12.54,12684900.0,-90.323
-0.2,12.541,12684900.0,-90.312
-0.1,12.541,12688400.0,-90.31
0.0,12.537,12686500.0,-90.3
0.1,12.54,12686300.0,-90.281
0.2,12.54,12681700.0,-90.29
0.3,12.538,12686100.0,-90.284
0.4,12.541,12692100.0,-90.305
0.5,12.541,12684900.0,-90.298
0.6,12.538,12691700.0,-90.298
0.7,12.541,12691000.0,-90.296
0.8,12.538,12689400.0,-90.291
0.9,12.542,12688200.0,-90.299
1.0,12.544,12691400.0,-90.325
1.1,12.54,12689500.0,-90.328
1.2,12.543,12689800.0,-90.318
1.3,12.544,12685100.0,-90.327
1.4,12.54,12685300.0,-90.299
1.5,12.543,12687100.0,-90.321
1.6,12.546,12685400.0,-90.326
1.7,12.549,12687400.0,-90.336
1.8,12.546,12687900.0,-90.318
1.9,12.541,12689200.0,-90.325
2.0,12.546,12684000.0,-90.311
2.1,12.544,12685000.0,-90.314
2.2,12.545,12681500.0,-90.33
2.3,12.549,12680300.0,-90.312
2.4,12.545,12689400.0,-90.312
2.5,12.544,12680700.0,-90.32
2.6,12.541,12688100.0,-90.318
2.7,12.54,12686300.0,-90.293
2.8,12.546,12683800.0,-90.309
2.9,12.545,12680900.0,-90.343
3.0,12.547,12685600.0,-90.322
