Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.227,11199500.0,-90.28
-1.9,14.223,11202700.0,-90.238
-1.8,14.221,11200400.0,-90.247
-1.7,14.222,11198800.0,-90.232
-1.6,14.228,11194000.0,-90.249
-1.5,14.232,11191800.0,-90.276
-1.4,14.218,11188800.0,-90.241
-1.3,14.219,11190700.0,-90.254
-1.2,14.225,11187700.0,-90.265
-1.1,14.224,11192800.0,-90.224
-1.0,14.219,11194700.0,-90.245
-0.9,14.227,11193600.0,-90.264
-0.8,14.226,11192100.0,-90.281
-0.7,14.224,11194700.0,-90.263
-0.6,14.217,11194300.0,-90.229
-0.5,14.225,11194300.0,-90.21
-0.4,14.216,11189400.0,-90.243
-0.3,14.217,11191500.0,-90.228
-0.2,14.213,11192800.0,-90.226
-0.1,14.223,11191600.0,-90.243
0.0,14.219,11188300.0,-90.218
0.1,14.218,11194500.0,-90.204
0.2,14.221,11193900.0,-90.213
0.3,14.223,11193200.0,-90.217
0.4,14.215,11194300.0,-90.25
0.5,14.209,11194900.0,-90.242
0.6,14.209,11192400.0,-90.238
0.7,14.213,11190800.0,-90.242
0.8,14.219,11192200.0,-90.251
0.9,14.222,11195900.0,-90.221
1.0,14.226,11199200.0,-90.256
1.1,14.228,11202700.0,-90.258
1.2,14.229,11204200.0,-90.245
1.3,14.221,11201300.0,-90.241
1.4,14.209,11190900.0,-90.241
1.5,14.221,11191700.0,-90.224
1.6,14.218,11195900.0,-90.209
1.7,14.217,11192600.0,-90.202
1.8,14.213,11190500.0,-90.224
1.9,14.228,11201300.0,-90.279
2.0,14.218,11197100.0,-90.249
2.1,14.22,11189200.0,-90.261
2.2,14.228,11190300.0,-90.275
2.3,14.229,11193300.0,-90.269
2.4,14.213,11196700.0,-90.229
2.5,14.223,11192000.0,-90.233
2.6,14.225,11195600.0,-90.234
2.7,14.222,11193900.0,-90.218
2.8,14.219,11192500.0,-90.202
2.9,14.225,11188300.0,-90.257
3.0,14.223,11197000.0,-90.258
