Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.218,10453900.0,-90.273
-1.9,15.221,10460800.0,-90.249
-1.8,15.218,10461100.0,-90.266
-1.7,15.222,10463400.0,-90.267
-1.6,15.217,10462800.0,-90.227
-1.5,15.236,10460300.0,-90.271
-1.4,15.224,10462700.0,-90.288
-1.3,15.221,10463600.0,-90.289
-1.2,15.214,10464200.0,-90.292
-1.1,15.211,10461700.0,-90.207
-1.0,15.231,10462600.0,-90.242
-0.9,15.217,10461500.0,-90.287
-0.8,15.216,10461000.0,-90.271
-0.7,15.215,10463500.0,-90.292
-0.6,15.216,10464100.0,-90.195
-0.5,15.229,10456700.0,-90.24
-0.4,15.212,10462200.0,-90.27
-0.3,15.211,10466300.0,-90.254
-0.2,15.215,10465000.0,-90.25
-0.1,15.219,10455600.0,-90.224
0.0,15.227,10457900.0,-90.255
0.1,15.214,10465200.0,-90.245
0.2,15.214,10469200.0,-90.243
0.3,15.215,10472700.0,-90.234
0.4,15.215,10456200.0,-90.215
0.5,15.221,10462500.0,-90.247
0.6,15.213,10470700.0,-90.219
0.7,15.21,10471400.0,-90.224
0.8,15.213,10468900.0,-90.239
0.9,15.209,10449700.0,-90.212
1.0,15.212,10462000.0,-90.262
1.1,15.214,10469600.0,-90.221
1.2,15.216,10469200.0,-90.238
1.3,15.214,10466800.0,-90.229
1.4,15.213,10452100.0,-90.267
1.5,15.212,10459900.0,-90.263
1.6,15.215,10463000.0,-90.234
1.7,15.21,10461000.0,-90.233
1.8,15.21,10459700.0,-90.225
1.9,15.215,10453600.0,-90.302
2.0,15.21,10463100.0,-90.255
2.1,15.207,10455000.0,-90.197
2.2,15.212,10452200.0,-90.195
2.3,15.208,10449400.0,-90.212
2.4,15.225,10461800.0,-90.295
2.5,15.204,10464000.0,-90.257
2.6,15.209,10450200.0,-90.248
2.7,15.205,10448300.0,-90.264
2.8,15.207,10452700.0,-90.297
2.9,15.22,10468900.0,-90.274
3.0,15.204,10454300.0,-90.218
