Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.371,11906400.0,-90.295
-1.9,13.376,11911500.0,-90.284
-1.8,13.371,11904200.0,-90.302
-1.7,13.371,11907500.0,-90.291
-1.6,13.373,11902100.0,-90.311
-1.5,13.368,11908400.0,-90.305
-1.4,13.371,11907500.0,-90.306
-1.3,13.368,11909500.0,-90.308
-1.2,13.364,11906600.0,-90.304
-1.1,13.374,11904800.0,-90.302
-1.0,13.364,11900700.0,-90.312
-0.9,13.361,11903700.0,-90.312
-0.8,13.365,11907100.0,-90.312
-0.7,13.366,11907100.0,-90.314
-0.6,13.367,11905500.0,-90.273
-0.5,13.373,11903200.0,-90.276
-0.4,13.367,11899100.0,-90.29
-0.3,13.369,11896400.0,-90.302
-0.2,13.365,11898800.0,-90.284
-0.1,13.364,11901500.0,-90.303
0.0,13.364,11903000.0,-90.292
0.1,13.367,11901300.0,-90.279
0.2,13.37,11907300.0,-90.283
0.3,13.367,11902800.0,-90.296
0.4,13.367,11908000.0,-90.293
0.5,13.367,11908700.0,-90.281
0.6,13.365,11904600.0,-90.273
0.7,13.363,11909700.0,-90.269
0.8,13.363,11905900.0,-90.278
0.9,13.365,11901600.0,-90.283
1.0,13.364,11909200.0,-90.297
1.1,13.365,11909600.0,-90.29
1.2,13.365,11907300.0,-90.309
1.3,13.361,11905500.0,-90.315
1.4,13.373,11907200.0,-90.286
1.5,13.366,11906000.0,-90.297
1.6,13.362,11905000.0,-90.314
1.7,13.368,11907400.0,-90.312
1.8,13.368,11907700.0,-90.294
1.9,13.367,11911300.0,-90.278
2.0,13.373,11904300.0,-90.282
2.1,13.37,11906900.0,-90.314
2.2,13.372,11907500.0,-90.302
2.3,13.369,11900900.0,-90.309
2.4,13.37,11907900.0,-90.31
2.5,13.369,11908000.0,-90.295
2.6,13.37,11905900.0,-90.288
2.7,13.373,11905800.0,-90.29
2.8,13.374,11906200.0,-90.296
2.9,13.363,11905400.0,-90.312
3.0,13.37,11903200.0,-90.316
