Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.132,10526100.0,-90.221
-1.9,15.124,10524000.0,-90.24
-1.8,15.12,10523300.0,-90.244
-1.7,15.124,10523300.0,-90.227
-1.6,15.133,10517800.0,-90.24
-1.5,15.12,10519200.0,-90.248
-1.4,15.129,10517900.0,-90.271
-1.3,15.13,10518300.0,-90.269
-1.2,15.13,10515500.0,-90.266
-1.1,15.126,10521900.0,-90.273
-1.0,15.131,10520100.0,-90.266
-0.9,15.124,10517400.0,-90.21
-0.8,15.12,10518000.0,-90.231
-0.7,15.123,10523800.0,-90.238
-0.6,15.13,10516500.0,-90.229
-0.5,15.118,10520600.0,-90.245
-0.4,15.127,10518100.0,-90.256
-0.3,15.126,10519700.0,-90.254
-0.2,15.123,10520700.0,-90.233
-0.1,15.129,10519500.0,-90.225
0.0,15.135,10515800.0,-90.208
0.1,15.132,10520600.0,-90.266
0.2,15.129,10520500.0,-90.26
0.3,15.126,10521000.0,-90.221
0.4,15.119,10520800.0,-90.242
0.5,15.117,10517900.0,-90.254
0.6,15.119,10522900.0,-90.248
0.7,15.124,10523000.0,-90.256
0.8,15.122,10517400.0,-90.262
0.9,15.131,10526400.0,-90.288
1.0,15.117,10527500.0,-90.255
1.1,15.134,10519600.0,-90.216
1.2,15.128,10527800.0,-90.205
1.3,15.125,10528500.0,-90.24
1.4,15.12,10522900.0,-90.218
1.5,15.126,10522400.0,-90.24
1.6,15.122,10517800.0,-90.271
1.7,15.12,10516700.0,-90.257
1.8,15.122,10516800.0,-90.239
1.9,15.123,10515200.0,-90.281
2.0,15.126,10517200.0,-90.256
2.1,15.127,10524200.0,-90.257
2.2,15.122,10523400.0,-90.27
2.3,15.126,10525000.0,-90.289
2.4,15.121,10521700.0,-90.25
2.5,15.133,10516400.0,-90.248
2.6,15.129,10513700.0,-90.256
2.7,15.129,10518300.0,-90.254
2.8,15.131,10515700.0,-90.24
2.9,15.115,10518500.0,-90.243
3.0,15.128,10521900.0,-90.241
