Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.538,9625220.0,-90.146
-1.9,16.542,9620060.0,-90.164
-1.8,16.541,9620390.0,-90.18
-1.7,16.545,9619500.0,-90.162
-1.6,16.55,9626440.0,-90.187
-1.5,16.542,9622830.0,-90.142
-1.4,16.554,9620890.0,-90.164
-1.3,16.556,9623430.0,-90.163
-1.2,16.551,9619550.0,-90.166
-1.1,16.54,9621960.0,-90.206
-1.0,16.536,9617460.0,-90.173
-0.9,16.55,9621100.0,-90.162
-0.8,16.547,9619170.0,-90.165
-0.7,16.54,9620390.0,-90.163
-0.6,16.534,9617910.0,-90.19
-0.5,16.551,9618070.0,-90.175
-0.4,16.54,9619120.0,-90.151
-0.3,16.54,9618780.0,-90.152
-0.2,16.535,9619520.0,-90.144
-0.1,16.54,9618200.0,-90.184
0.0,16.547,9616230.0,-90.162
0.1,16.532,9620020.0,-90.15
0.2,16.532,9620920.0,-90.159
0.3,16.54,9618660.0,-90.165
0.4,16.546,9622730.0,-90.153
0.5,16.533,9619280.0,-90.15
0.6,16.544,9620350.0,-90.158
0.7,16.542,9620500.0,-90.162
0.8,16.541,9622490.0,-90.17
0.9,16.543,9626050.0,-90.183
1.0,16.532,9622050.0,-90.184
1.1,16.536,9622830.0,-90.177
1.2,16.545,9622110.0,-90.169
1.3,16.546,9623030.0,-90.163
1.4,16.541,9627540.0,-90.183
1.5,16.549,9620920.0,-90.172
1.6,16.541,9624960.0,-90.177
1.7,16.543,9624180.0,-90.178
1.8,16.545,9622330.0,-90.172
1.9,16.543,9624670.0,-90.18
2.0,16.555,9620030.0,-90.191
2.1,16.543,9622510.0,-90.175
2.2,16.537,9621950.0,-90.177
2.3,16.543,9621550.0,-90.175
2.4,16.542,9621750.0,-90.188
2.5,16.55,9615780.0,-90.172
2.6,16.539,9621930.0,-90.18
2.7,16.538,9622570.0,-90.181
2.8,16.541,9621420.0,-90.173
2.9,16.534,9621080.0,-90.178
3.0,16.543,9621540.0,-90.146
