Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.253,10435800.0,-90.251
-1.9,15.258,10431900.0,-90.239
-1.8,15.255,10432500.0,-90.256
-1.7,15.251,10433100.0,-90.255
-1.6,15.259,10431500.0,-90.211
-1.5,15.252,10426500.0,-90.244
-1.4,15.254,10431400.0,-90.264
-1.3,15.255,10429800.0,-90.267
-1.2,15.252,10429400.0,-90.244
-1.1,15.267,10433200.0,-90.258
-1.0,15.255,10430700.0,-90.211
-0.9,15.25,10425900.0,-90.248
-0.8,15.251,10427600.0,-90.252
-0.7,15.255,10423600.0,-90.248
-0.6,15.26,10428300.0,-90.271
-0.5,15.261,10433400.0,-90.245
-0.4,15.263,10430500.0,-90.233
-0.3,15.267,10427800.0,-90.219
-0.2,15.268,10431400.0,-90.219
-0.1,15.26,10423200.0,-90.246
0.0,15.254,10433400.0,-90.249
0.1,15.263,10433600.0,-90.219
0.2,15.252,10433500.0,-90.207
0.3,15.257,10433300.0,-90.219
0.4,15.265,10425300.0,-90.227
0.5,15.258,10427400.0,-90.243
0.6,15.249,10433800.0,-90.227
0.7,15.259,10433400.0,-90.235
0.8,15.257,10432500.0,-90.243
0.9,15.257,10434000.0,-90.196
1.0,15.252,10430200.0,-90.233
1.1,15.264,10436300.0,-90.245
1.2,15.263,10435100.0,-90.249
1.3,15.258,10437800.0,-90.252
1.4,15.26,10435200.0,-90.224
1.5,15.254,10429700.0,-90.249
1.6,15.25,10437500.0,-90.235
1.7,15.248,10437500.0,-90.241
1.8,15.251,10436800.0,-90.257
1.9,15.249,10433100.0,-90.193
2.0,15.253,10432400.0,-90.259
2.1,15.251,10437700.0,-90.242
2.2,15.256,10436100.0,-90.225
2.3,15.256,10435600.0,-90.23
2.4,15.259,10427000.0,-90.236
2.5,15.255,10430100.0,-90.285
2.6,15.26,10428100.0,-90.243
2.7,15.26,10428800.0,-90.242
2.8,15.26,10426700.0,-90.224
2.9,15.255,10427100.0,-90.269
3.0,15.255,10433500.0,-90.249
