Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.567,9603930.0,-89.961
-1.9,16.58,9600960.0,-89.971
-1.8,16.576,9601040.0,-89.977
-1.7,16.575,9602550.0,-89.978
-1.6,16.576,9607280.0,-90.01
-1.5,16.572,9611030.0,-89.98
-1.4,16.573,9608660.0,-90.004
-1.3,16.573,9605090.0,-90.0
-1.2,16.58,9606100.0,-90.007
-1.1,16.563,9604160.0,-89.976
-1.0,16.565,9606020.0,-89.968
-0.9,16.578,9605520.0,-89.993
-0.8,16.573,9606860.0,-90.002
-0.7,16.573,9606280.0,-89.997
-0.6,16.569,9604500.0,-89.985
-0.5,16.573,9597910.0,-89.958
-0.4,16.565,9600060.0,-89.978
-0.3,16.566,9601770.0,-89.98
-0.2,16.566,9602450.0,-89.981
-0.1,16.584,9601340.0,-90.003
0.0,16.581,9598440.0,-89.969
0.1,16.583,9601060.0,-89.969
0.2,16.585,9602440.0,-89.963
0.3,16.585,9599680.0,-89.964
0.4,16.58,9599620.0,-90.001
0.5,16.573,9597380.0,-89.984
0.6,16.584,9600360.0,-89.973
0.7,16.587,9597830.0,-89.973
0.8,16.59,9600470.0,-89.968
0.9,16.568,9601440.0,-89.992
1.0,16.578,9598280.0,-90.003
1.1,16.576,9598840.0,-89.975
1.2,16.568,9602560.0,-89.98
1.3,16.565,9599670.0,-89.988
1.4,16.579,9602660.0,-89.989
1.5,16.576,9598570.0,-89.984
1.6,16.565,9599340.0,-89.986
1.7,16.57,9601880.0,-89.991
1.8,16.567,9597570.0,-89.995
1.9,16.583,9607220.0,-89.983
2.0,16.573,9598780.0,-90.001
2.1,16.576,9599540.0,-89.996
2.2,16.578,9600030.0,-89.99
2.3,16.58,9601450.0,-89.982
2.4,16.571,9609320.0,-89.993
2.5,16.564,9605300.0,-89.992
2.6,16.587,9601940.0,-89.985
2.7,16.581,9603680.0,-89.995
2.8,16.576,9605240.0,-89.989
2.9,16.572,9606960.0,-89.989
3.0,16.584,9605500.0,-90.016
