Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.624,11683400.0,-90.266
-1.9,13.627,11680000.0,-90.271
-1.8,13.624,11682100.0,-90.263
-1.7,13.621,11681600.0,-90.28
-1.6,13.623,11684600.0,-90.28
-1.5,13.619,11680700.0,-90.251
-1.4,13.618,11677100.0,-90.273
-1.3,13.62,11680500.0,-90.264
-1.2,13.618,11678600.0,-90.248
-1.1,13.62,11683600.0,-90.285
-1.0,13.621,11685700.0,-90.261
-0.9,13.621,11682100.0,-90.262
-0.8,13.621,11683700.0,-90.253
-0.7,13.626,11683800.0,-90.274
-0.6,13.626,11683300.0,-90.311
-0.5,13.628,11685400.0,-90.269
-0.4,13.628,11683000.0,-90.287
-0.3,13.632,11677300.0,-90.273
-0.2,13.628,11679800.0,-90.283
-0.1,13.624,11679500.0,-90.296
0.0,13.63,11683200.0,-90.3
0.1,13.626,11679600.0,-90.305
0.2,13.626,11682200.0,-90.291
0.3,13.625,11680000.0,-90.291
0.4,13.621,11683400.0,-90.283
0.5,13.624,11676400.0,-90.276
0.6,13.621,11680600.0,-90.291
0.7,13.622,11679500.0,-90.31
0.8,13.622,11679600.0,-90.301
0.9,13.622,11679100.0,-90.286
1.0,13.617,11676700.0,-90.272
1.1,13.62,11678000.0,-90.3
1.2,13.622,11679600.0,-90.301
1.3,13.615,11679700.0,-90.268
1.4,13.623,11684100.0,-90.263
1.5,13.621,11682400.0,-90.255
1.6,13.619,11678200.0,-90.276
1.7,13.616,11681000.0,-90.263
1.8,13.619,11682400.0,-90.269
1.9,13.621,11680600.0,-90.263
2.0,13.623,11685000.0,-90.267
2.1,13.617,11686200.0,-90.27
2.2,13.622,11683800.0,-90.28
2.3,13.62,11683000.0,-90.272
2.4,13.619,11681600.0,-90.26
2.5,13.624,11681000.0,-90.29
2.6,13.624,11684600.0,-90.273
2.7,13.63,11685400.0,-90.279
2.8,13.627,11686300.0,-90.277
2.9,13.621,11679700.0,-90.266
3.0,13.628,11683100.0,-90.282
