Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,12.911,12330100.0,-90.293
-1.9,12.909,12329600.0,-90.287
-1.8,12.913,12324600.0,-90.31
-1.7,12.908,12324900.0,-90.302
-1.6,12.915,12322900.0,-90.307
-1.5,12.913,12322800.0,-90.288
-1.4,12.918,12325500.0,-90.291
-1.3,12.912,12330400.0,-90.305
-1.2,12.91,12332500.0,-90.325
-1.1,12.915,12326500.0,-90.303
-1.0,12.918,12321700.0,-90.314
-0.9,12.917,12318700.0,-90.317
-0.8,12.924,12324900.0,-90.293
-0.7,12.92,12325300.0,-90.316
-0.6,12.915,12325300.0,-90.289
-0.5,12.918,12325200.0,-90.311
-0.4,12.92,12316300.0,-90.307
-0.3,12.923,12321200.0,-90.311
-0.2,12.918,12323400.0,-90.312
-0.1,12.917,12323400.0,-90.319
0.0,12.914,12318900.0,-90.326
0.1,12.916,12319400.0,-90.315
0.2,12.918,12323100.0,-90.287
0.3,12.913,12317700.0,-90.299
0.4,12.918,12320800.0,-90.332
0.5,12.912,12321800.0,-90.32
0.6,12.91,12321100.0,-90.308
0.7,12.916,12323600.0,-90.306
0.8,12.918,12319900.0,-90.315
0.9,12.921,12321600.0,-90.309
1.0,12.917,12320900.0,-90.345
1.1,12.912,12328500.0,-90.32
1.2,12.922,12326600.0,-90.327
1.3,12.919,12317500.0,-90.322
1.4,12.917,12319000.0,-90.319
1.5,12.914,12320200.0,-90.325
1.6,12.914,12324600.0,-90.309
1.7,12.917,12324000.0,-90.326
1.8,12.911,12319300.0,-90.298
1.9,12.913,12325400.0,-90.306
2.0,12.909,12325700.0,-90.289
2.1,12.908,12323100.0,-90.306
2.2,12.916,12321100.0,-90.305
2.3,12.917,12322500.0,-90.297
2.4,12.917,12326900.0,-90.307
2.5,12.913,12329600.0,-90.28
2.6,12.91,12322900.0,-90.275
2.7,12.92,12326100.0,-90.301
2.8,12.918,12332000.0,-90.313
2.9,12.921,12328000.0,-90.326
3.0,12.91,12329200.0,-90.305
