Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.218,11200000.0,-90.263
-1.9,14.216,11200200.0,-90.268
-1.8,14.222,11197700.0,-90.27
-1.7,14.225,11194300.0,-90.266
-1.6,14.214,11198000.0,-90.226
-1.5,14.217,11195300.0,-90.255
-1.4,14.221,11188600.0,-90.216
-1.3,14.216,11193300.0,-90.213
-1.2,14.212,11197300.0,-90.215
-1.1,14.22,11194300.0,-90.223
-1.0,14.208,11195000.0,-90.196
-0.9,14.213,11197400.0,-90.23
-0.8,14.219,11195400.0,-90.22
-0.7,14.22,11198100.0,-90.225
-0.6,14.216,11197900.0,-90.205
-0.5,14.223,11199300.0,-90.225
-0.4,14.213,11194200.0,-90.185
-0.3,14.211,11194200.0,-90.199
-0.2,14.211,11194200.0,-90.207
-0.1,14.223,11198100.0,-90.211
0.0,14.209,11191000.0,-90.228
0.1,14.213,11201400.0,-90.193
0.2,14.217,11200300.0,-90.202
0.3,14.212,11204500.0,-90.206
0.4,14.216,11199300.0,-90.211
0.5,14.219,11196900.0,-90.192
0.6,14.212,11199700.0,-90.225
0.7,14.213,11199000.0,-90.228
0.8,14.213,11198700.0,-90.24
0.9,14.206,11199100.0,-90.224
1.0,14.212,11201100.0,-90.205
1.1,14.215,11192700.0,-90.244
1.2,14.22,11191600.0,-90.226
1.3,14.219,11191100.0,-90.218
1.4,14.211,11199500.0,-90.242
1.5,14.208,11199600.0,-90.265
1.6,14.203,11196000.0,-90.218
1.7,14.202,11195100.0,-90.217
1.8,14.201,11200900.0,-90.211
1.9,14.211,11195300.0,-90.228
2.0,14.214,11192600.0,-90.236
2.1,14.212,11198000.0,-90.21
2.2,14.215,11198000.0,-90.217
2.3,14.22,11200800.0,-90.219
2.4,14.216,11197100.0,-90.204
2.5,14.21,11192200.0,-90.219
2.6,14.217,11196400.0,-90.233
2.7,14.212,11195700.0,-90.244
2.8,14.209,11196900.0,-90.24
2.9,14.219,11195900.0,-90.233
3.0,14.215,11200800.0,-90.201
