Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.589,10211300.0,-90.253
-1.9,15.592,10214400.0,-90.231
-1.8,15.592,10216300.0,-90.246
-1.7,15.59,10211700.0,-90.24
-1.6,15.583,10208200.0,-90.257
-1.5,15.586,10213000.0,-90.246
-1.4,15.582,10210300.0,-90.214
-1.3,15.584,10211300.0,-90.232
-1.2,15.588,10210700.0,-90.234
-1.1,15.589,10214700.0,-90.237
-1.0,15.587,10210100.0,-90.23
-0.9,15.586,10212200.0,-90.245
-0.8,15.59,10212400.0,-90.255
-0.7,15.592,10214700.0,-90.248
-0.6,15.577,10216100.0,-90.209
-0.5,15.578,10206800.0,-90.228
-0.4,15.582,10214700.0,-90.258
-0.3,15.584,10215100.0,-90.255
-0.2,15.58,10218900.0,-90.228
-0.1,15.582,10208000.0,-90.225
0.0,15.588,10212000.0,-90.239
0.1,15.577,10215100.0,-90.188
0.2,15.575,10214600.0,-90.186
0.3,15.577,10212400.0,-90.192
0.4,15.584,10212800.0,-90.258
0.5,15.59,10219700.0,-90.236
0.6,15.581,10208300.0,-90.237
0.7,15.58,10208400.0,-90.222
0.8,15.583,10208800.0,-90.244
0.9,15.589,10219800.0,-90.247
1.0,15.578,10215700.0,-90.229
1.1,15.586,10216900.0,-90.266
1.2,15.587,10217000.0,-90.269
1.3,15.587,10216400.0,-90.258
1.4,15.583,10216300.0,-90.213
1.5,15.579,10206700.0,-90.254
1.6,15.59,10217600.0,-90.262
1.7,15.587,10216500.0,-90.239
1.8,15.581,10213800.0,-90.237
1.9,15.587,10208500.0,-90.225
2.0,15.593,10212700.0,-90.268
2.1,15.586,10212600.0,-90.226
2.2,15.584,10209700.0,-90.226
2.3,15.586,10211700.0,-90.227
2.4,15.588,10211700.0,-90.237
2.5,15.583,10214700.0,-90.245
2.6,15.591,10207100.0,-90.231
2.7,15.589,10208300.0,-90.227
2.8,15.59,10208100.0,-90.222
2.9,15.584,10213600.0,-90.262
3.0,15.592,10219600.0,-90.225
