Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.951,10647200.0,-90.252
-1.9,14.945,10653900.0,-90.223
-1.8,14.947,10652600.0,-90.231
-1.7,14.943,10654000.0,-90.223
-1.6,14.941,10648000.0,-90.19
-1.5,14.951,10644200.0,-90.216
-1.4,14.944,10652000.0,-90.22
-1.3,14.943,10652800.0,-90.218
-1.2,14.944,10652600.0,-90.211
-1.1,14.95,10649700.0,-90.195
-1.0,14.941,10647000.0,-90.202
-0.9,14.94,10652700.0,-90.211
-0.8,14.937,10653300.0,-90.213
-0.7,14.939,10654100.0,-90.218
-0.6,14.946,10649900.0,-90.182
-0.5,14.938,10650900.0,-90.192
-0.4,14.937,10654400.0,-90.214
-0.3,14.94,10655600.0,-90.219
-0.2,14.937,10655400.0,-90.23
-0.1,14.945,10654900.0,-90.201
0.0,14.939,10652800.0,-90.195
0.1,14.94,10654500.0,-90.225
0.2,14.938,10655800.0,-90.215
0.3,14.937,10654700.0,-90.223
0.4,14.942,10656800.0,-90.201
0.5,14.936,10650500.0,-90.2
0.6,14.946,10653400.0,-90.235
0.7,14.937,10655800.0,-90.233
0.8,14.937,10652500.0,-90.23
0.9,14.941,10655700.0,-90.218
1.0,14.94,10656600.0,-90.188
1.1,14.941,10649500.0,-90.219
1.2,14.935,10649500.0,-90.221
1.3,14.937,10647700.0,-90.228
1.4,14.947,10655400.0,-90.226
1.5,14.942,10658100.0,-90.207
1.6,14.938,10649600.0,-90.206
1.7,14.937,10648900.0,-90.209
1.8,14.935,10650000.0,-90.21
1.9,14.947,10652300.0,-90.244
2.0,14.941,10651400.0,-90.254
2.1,14.938,10651300.0,-90.205
2.2,14.941,10653400.0,-90.202
2.3,14.94,10655100.0,-90.211
2.4,14.947,10644100.0,-90.202
2.5,14.941,10646500.0,-90.238
2.6,14.941,10655600.0,-90.212
2.7,14.941,10656300.0,-90.205
2.8,14.941,10654400.0,-90.215
2.9,14.944,10645700.0,-90.187
3.0,14.941,10647300.0,-90.219
