Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.56,10935200.0,-90.224
-1.9,14.559,10929900.0,-90.206
-1.8,14.565,10931500.0,-90.21
-1.7,14.562,10936800.0,-90.213
-1.6,14.57,10919500.0,-90.193
-1.5,14.569,10923000.0,-90.249
-1.4,14.566,10935500.0,-90.278
-1.3,14.565,10927800.0,-90.305
-1.2,14.569,10928300.0,-90.341
-1.1,14.56,10935400.0,-90.239
-1.0,14.551,10928100.0,-90.275
-0.9,14.572,10919300.0,-90.307
-0.8,14.571,10922900.0,-90.301
-0.7,14.572,10922400.0,-90.268
-0.6,14.568,10932100.0,-90.319
-0.5,14.561,10925100.0,-90.286
-0.4,14.571,10918200.0,-90.199
-0.3,14.566,10922500.0,-90.201
-0.2,14.564,10924500.0,-90.201
-0.1,14.57,10908800.0,-90.275
0.0,14.577,10927300.0,-90.269
0.1,14.56,10930300.0,-90.266
0.2,14.554,10931400.0,-90.282
0.3,14.556,10934500.0,-90.289
0.4,14.56,10930600.0,-90.214
0.5,14.57,10924500.0,-90.278
0.6,14.564,10927300.0,-90.287
0.7,14.566,10925400.0,-90.285
0.8,14.57,10919700.0,-90.255
0.9,14.566,10931700.0,-90.28
1.0,14.546,10914300.0,-90.238
1.1,14.57,10928100.0,-90.223
1.2,14.567,10928900.0,-90.211
1.3,14.56,10933400.0,-90.23
1.4,14.58,10920700.0,-90.255
1.5,14.568,10939800.0,-90.222
1.6,14.556,10935200.0,-90.236
1.7,14.553,10956100.0,-90.25
1.8,14.556,10954200.0,-90.27
1.9,14.558,10952200.0,-90.242
2.0,14.584,10953700.0,-90.327
2.1,14.574,10946200.0,-90.25
2.2,14.576,10944300.0,-90.233
2.3,14.582,10944700.0,-90.233
2.4,14.56,10939800.0,-90.251
2.5,14.553,10932400.0,-90.29
2.6,14.573,10948700.0,-90.274
2.7,14.573,10951300.0,-90.292
2.8,14.573,10949600.0,-90.312
2.9,14.578,10953200.0,-90.224
3.0,14.568,10940800.0,-90.202
