Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.15,11246700.0,-90.225
-1.9,14.149,11250100.0,-90.246
-1.8,14.146,11246900.0,-90.239
-1.7,14.147,11249700.0,-90.22
-1.6,14.152,11254900.0,-90.247
-1.5,14.143,11256500.0,-90.229
-1.4,14.156,11251100.0,-90.192
-1.3,14.158,11250700.0,-90.195
-1.2,14.149,11254800.0,-90.195
-1.1,14.155,11249100.0,-90.215
-1.0,14.152,11252700.0,-90.215
-0.9,14.145,11260300.0,-90.228
-0.8,14.15,11259400.0,-90.239
-0.7,14.154,11257100.0,-90.23
-0.6,14.142,11253800.0,-90.214
-0.5,14.15,11256400.0,-90.236
-0.4,14.16,11249100.0,-90.25
-0.3,14.158,11249900.0,-90.245
-0.2,14.147,11248200.0,-90.244
-0.1,14.151,11252800.0,-90.249
0.0,14.147,11250000.0,-90.261
0.1,14.151,11248500.0,-90.244
0.2,14.145,11251500.0,-90.238
0.3,14.144,11252300.0,-90.209
0.4,14.143,11248700.0,-90.228
0.5,14.148,11250900.0,-90.212
0.6,14.144,11253300.0,-90.235
0.7,14.144,11251700.0,-90.224
0.8,14.149,11248200.0,-90.242
0.9,14.151,11251400.0,-90.249
1.0,14.141,11253500.0,-90.216
1.1,14.15,11246100.0,-90.227
1.2,14.148,11249900.0,-90.235
1.3,14.146,11249600.0,-90.217
1.4,14.149,11247900.0,-90.223
1.5,14.151,11255600.0,-90.263
1.6,14.15,11254600.0,-90.212
1.7,14.153,11253000.0,-90.201
1.8,14.155,11255500.0,-90.208
1.9,14.151,11248900.0,-90.219
2.0,14.145,11244200.0,-90.236
2.1,14.143,11253800.0,-90.214
2.2,14.14,11250700.0,-90.214
2.3,14.142,11250200.0,-90.233
2.4,14.138,11255200.0,-90.206
2.5,14.139,11245000.0,-90.195
2.6,14.146,11252100.0,-90.225
2.7,14.15,11253300.0,-90.244
2.8,14.145,11252600.0,-90.223
2.9,14.153,11260700.0,-90.226
3.0,14.143,11252900.0,-90.197
