Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.384,9716920.0,-90.176
-1.9,16.39,9713010.0,-90.247
-1.8,16.388,9713890.0,-90.256
-1.7,16.387,9720130.0,-90.266
-1.6,16.378,9723680.0,-90.189
-1.5,16.367,9716120.0,-90.234
-1.4,16.388,9721370.0,-90.198
-1.3,16.382,9721050.0,-90.182
-1.2,16.379,9720490.0,-90.169
-1.1,16.392,9706890.0,-90.257
-1.0,16.368,9722180.0,-90.245
-0.9,16.374,9707680.0,-90.234
-0.8,16.375,9712100.0,-90.273
-0.7,16.372,9719620.0,-90.304
-0.6,16.391,9717500.0,-90.152
-0.5,16.374,9707090.0,-90.262
-0.4,16.379,9721300.0,-90.158
-0.3,16.381,9714230.0,-90.201
-0.2,16.38,9712630.0,-90.206
-0.1,16.39,9719780.0,-90.243
0.0,16.377,9714580.0,-90.148
0.1,16.381,9719390.0,-90.22
0.2,16.384,9712190.0,-90.203
0.3,16.383,9714140.0,-90.22
0.4,16.39,9720540.0,-90.191
0.5,16.355,9721060.0,-90.225
0.6,16.387,9717150.0,-90.187
0.7,16.386,9719410.0,-90.167
0.8,16.389,9711580.0,-90.205
0.9,16.38,9722920.0,-90.253
1.0,16.361,9718820.0,-90.199
1.1,16.387,9723900.0,-90.277
1.2,16.389,9727970.0,-90.235
1.3,16.385,9728890.0,-90.167
1.4,16.368,9712980.0,-90.266
1.5,16.387,9719820.0,-90.214
1.6,16.369,9713580.0,-90.242
1.7,16.369,9723600.0,-90.292
1.8,16.373,9724090.0,-90.248
1.9,16.381,9712190.0,-90.197
2.0,16.378,9725700.0,-90.269
2.1,16.373,9711160.0,-90.219
2.2,16.375,9719440.0,-90.245
2.3,16.376,9719650.0,-90.26
2.4,16.375,9714360.0,-90.206
2.5,16.372,9718640.0,-90.297
2.6,16.387,9716390.0,-90.244
2.7,16.381,9713390.0,-90.234
2.8,16.38,9717410.0,-90.21
2.9,16.371,9722110.0,-90.257
3.0,16.391,9714690.0,-90.224
