Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.379,11896800.0,-90.297
-1.9,13.378,11896200.0,-90.284
-1.8,13.378,11898200.0,-90.295
-1.7,13.379,11897600.0,-90.272
-1.6,13.382,11898700.0,-90.281
-1.5,13.378,11896600.0,-90.26
-1.4,13.38,11894600.0,-90.294
-1.3,13.383,11896600.0,-90.292
-1.2,13.381,11896100.0,-90.288
-1.1,13.377,11894700.0,-90.273
-1.0,13.384,11897200.0,-90.284
-0.9,13.385,11898200.0,-90.281
-0.8,13.382,11895400.0,-90.289
-0.7,13.384,11898300.0,-90.274
-0.6,13.376,11897800.0,-90.292
-0.5,13.374,11897700.0,-90.29
-0.4,13.377,11897300.0,-90.291
-0.3,13.376,11895500.0,-90.298
-0.2,13.378,11900600.0,-90.284
-0.1,13.378,11894400.0,-90.287
0.0,13.376,11898200.0,-90.304
0.1,13.372,11900400.0,-90.279
0.2,13.374,11892400.0,-90.271
0.3,13.378,11893700.0,-90.281
0.4,13.379,11891700.0,-90.292
0.5,13.374,11895800.0,-90.306
0.6,13.372,11894400.0,-90.308
0.7,13.371,11895200.0,-90.295
0.8,13.376,11894900.0,-90.31
0.9,13.378,11892400.0,-90.278
1.0,13.382,11893300.0,-90.283
1.1,13.376,11893900.0,-90.287
1.2,13.376,11893800.0,-90.274
1.3,13.377,11893000.0,-90.258
1.4,13.378,11897700.0,-90.284
1.5,13.377,11891500.0,-90.248
1.6,13.379,11893300.0,-90.284
1.7,13.379,11894800.0,-90.266
1.8,13.378,11896500.0,-90.278
1.9,13.374,11893800.0,-90.273
2.0,13.374,11897100.0,-90.275
2.1,13.383,11896700.0,-90.254
2.2,13.378,11895500.0,-90.262
2.3,13.378,11893600.0,-90.281
2.4,13.377,11899600.0,-90.294
2.5,13.378,11897800.0,-90.286
2.6,13.371,11899800.0,-90.299
2.7,13.378,11907500.0,-90.271
2.8,13.382,11899900.0,-90.277
2.9,13.379,11893400.0,-90.265
3.0,13.383,11900100.0,-90.291
