Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.482,10991900.0,-90.239
-1.9,14.478,10988600.0,-90.238
-1.8,14.483,10993000.0,-90.239
-1.7,14.487,10994300.0,-90.229
-1.6,14.481,10988000.0,-90.24
-1.5,14.486,10996200.0,-90.226
-1.4,14.482,10990100.0,-90.248
-1.3,14.478,10989200.0,-90.227
-1.2,14.476,10988600.0,-90.207
-1.1,14.488,10985500.0,-90.245
-1.0,14.48,10985100.0,-90.274
-0.9,14.484,10994600.0,-90.256
-0.8,14.489,10993400.0,-90.256
-0.7,14.488,10990700.0,-90.263
-0.6,14.482,10995600.0,-90.248
-0.5,14.495,10990500.0,-90.21
-0.4,14.49,10983600.0,-90.232
-0.3,14.486,10985100.0,-90.202
-0.2,14.483,10988300.0,-90.203
-0.1,14.482,10986400.0,-90.212
0.0,14.477,10988600.0,-90.234
0.1,14.484,10995600.0,-90.264
0.2,14.484,10991700.0,-90.259
0.3,14.484,10982300.0,-90.264
0.4,14.484,10998100.0,-90.257
0.5,14.482,10992200.0,-90.247
0.6,14.471,10991700.0,-90.19
0.7,14.473,10992600.0,-90.197
0.8,14.477,10997600.0,-90.211
0.9,14.475,10993400.0,-90.209
1.0,14.472,10994500.0,-90.247
1.1,14.486,10996100.0,-90.262
1.2,14.477,10993500.0,-90.233
1.3,14.474,10989400.0,-90.234
1.4,14.489,10992900.0,-90.248
1.5,14.483,10993800.0,-90.228
1.6,14.473,10994800.0,-90.247
1.7,14.482,10995200.0,-90.247
1.8,14.485,10990400.0,-90.27
1.9,14.476,10993500.0,-90.255
2.0,14.481,10991900.0,-90.269
2.1,14.482,10990000.0,-90.248
2.2,14.476,10990700.0,-90.241
2.3,14.474,10995400.0,-90.251
2.4,14.48,10991300.0,-90.242
2.5,14.475,10987600.0,-90.225
2.6,14.487,10988400.0,-90.265
2.7,14.489,10988000.0,-90.254
2.8,14.492,10984800.0,-90.235
2.9,14.486,10990200.0,-90.273
3.0,14.489,10995000.0,-90.252
