Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.921,9399410.0,-90.016
-1.9,16.929,9404100.0,-89.994
-1.8,16.93,9403130.0,-90.007
-1.7,16.931,9401170.0,-90.014
-1.6,16.93,9405540.0,-89.967
-1.5,16.941,9400800.0,-89.95
-1.4,16.926,9397060.0,-90.006
-1.3,16.927,9396800.0,-90.014
-1.2,16.926,9396950.0,-90.009
-1.1,16.927,9407900.0,-89.985
-1.0,16.926,9401940.0,-89.963
-0.9,16.94,9394680.0,-89.991
-0.8,16.937,9398680.0,-89.99
-0.7,16.936,9396540.0,-89.989
-0.6,16.927,9410390.0,-90.009
-0.5,16.922,9404300.0,-89.976
-0.4,16.924,9396140.0,-89.969
-0.3,16.923,9401120.0,-89.96
-0.2,16.923,9400650.0,-89.956
-0.1,16.932,9402420.0,-90.019
0.0,16.937,9405630.0,-89.988
0.1,16.921,9403820.0,-89.942
0.2,16.922,9403520.0,-89.949
0.3,16.92,9403590.0,-89.947
0.4,16.929,9396080.0,-90.007
0.5,16.934,9399670.0,-90.026
0.6,16.924,9406340.0,-89.961
0.7,16.929,9404130.0,-89.949
0.8,16.931,9403590.0,-89.957
0.9,16.922,9393790.0,-89.986
1.0,16.926,9397420.0,-90.001
1.1,16.932,9404040.0,-89.955
1.2,16.933,9403920.0,-89.964
1.3,16.934,9401870.0,-89.961
1.4,16.916,9395810.0,-89.972
1.5,16.931,9398740.0,-89.984
1.6,16.939,9404440.0,-89.96
1.7,16.942,9403780.0,-89.964
1.8,16.941,9403420.0,-89.96
1.9,16.924,9398350.0,-89.957
2.0,16.924,9403050.0,-89.974
2.1,16.94,9408200.0,-89.963
2.2,16.939,9408700.0,-89.953
2.3,16.94,9408950.0,-89.963
2.4,16.92,9398200.0,-89.95
2.5,16.924,9405070.0,-89.977
2.6,16.938,9410910.0,-89.969
2.7,16.943,9412050.0,-89.964
2.8,16.942,9407620.0,-89.975
2.9,16.93,9401540.0,-89.948
3.0,16.921,9402420.0,-89.963
