Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.697,9533770.0,-89.999
-1.9,16.691,9533600.0,-90.011
-1.8,16.69,9536790.0,-90.008
-1.7,16.691,9535850.0,-89.996
-1.6,16.679,9538810.0,-89.986
-1.5,16.682,9541710.0,-90.038
-1.4,16.69,9539460.0,-89.965
-1.3,16.693,9539520.0,-89.936
-1.2,16.697,9540700.0,-89.951
-1.1,16.68,9532070.0,-89.963
-1.0,16.68,9532350.0,-90.001
-0.9,16.698,9545660.0,-89.988
-0.8,16.699,9542750.0,-90.0
-0.7,16.698,9543650.0,-90.019
-0.6,16.69,9546430.0,-89.938
-0.5,16.692,9537450.0,-89.934
-0.4,16.686,9541260.0,-90.039
-0.3,16.68,9539770.0,-90.042
-0.2,16.674,9539150.0,-90.03
-0.1,16.698,9551290.0,-90.006
0.0,16.69,9546540.0,-89.944
0.1,16.674,9535600.0,-90.006
0.2,16.676,9535670.0,-89.996
0.3,16.678,9535900.0,-89.989
0.4,16.669,9541670.0,-90.054
0.5,16.686,9549130.0,-90.016
0.6,16.694,9533790.0,-89.962
0.7,16.694,9534790.0,-89.961
0.8,16.694,9539260.0,-89.957
0.9,16.694,9533410.0,-90.014
1.0,16.681,9536400.0,-90.036
1.1,16.671,9542630.0,-89.962
1.2,16.667,9541420.0,-89.958
1.3,16.671,9543220.0,-89.96
1.4,16.68,9532280.0,-89.957
1.5,16.675,9534040.0,-90.008
1.6,16.687,9543690.0,-89.971
1.7,16.688,9541910.0,-89.98
1.8,16.69,9545110.0,-89.983
1.9,16.677,9534720.0,-89.937
2.0,16.697,9534180.0,-89.972
2.1,16.685,9544580.0,-90.002
2.2,16.682,9544780.0,-90.014
2.3,16.685,9540530.0,-90.017
2.4,16.69,9544430.0,-89.973
2.5,16.679,9538310.0,-89.959
2.6,16.694,9536800.0,-90.025
2.7,16.7,9534690.0,-90.014
2.8,16.693,9534660.0,-90.033
2.9,16.687,9547030.0,-89.999
3.0,16.673,9543040.0,-89.979
