Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.146,9864040.0,-90.224
-1.9,16.136,9858610.0,-90.222
-1.8,16.138,9858430.0,-90.206
-1.7,16.13,9856860.0,-90.201
-1.6,16.152,9854420.0,-90.219
-1.5,16.148,9846470.0,-90.235
-1.4,16.126,9851250.0,-90.239
-1.3,16.129,9856360.0,-90.229
-1.2,16.132,9856970.0,-90.251
-1.1,16.157,9854020.0,-90.177
-1.0,16.146,9853750.0,-90.219
-0.9,16.144,9857660.0,-90.206
-0.8,16.145,9853280.0,-90.183
-0.7,16.155,9849540.0,-90.166
-0.6,16.151,9852480.0,-90.261
-0.5,16.137,9856970.0,-90.202
-0.4,16.163,9847760.0,-90.24
-0.3,16.168,9855680.0,-90.258
-0.2,16.165,9861770.0,-90.252
-0.1,16.138,9854830.0,-90.153
0.0,16.147,9854360.0,-90.228
0.1,16.167,9855890.0,-90.144
0.2,16.165,9852890.0,-90.161
0.3,16.161,9851570.0,-90.203
0.4,16.129,9861680.0,-90.245
0.5,16.155,9858560.0,-90.168
0.6,16.148,9859710.0,-90.248
0.7,16.144,9860660.0,-90.247
0.8,16.134,9857340.0,-90.192
0.9,16.149,9851690.0,-90.201
1.0,16.16,9863140.0,-90.257
1.1,16.127,9855530.0,-90.229
1.2,16.129,9857200.0,-90.205
1.3,16.133,9861710.0,-90.206
1.4,16.153,9855500.0,-90.198
1.5,16.158,9848070.0,-90.225
1.6,16.145,9850710.0,-90.193
1.7,16.149,9855660.0,-90.224
1.8,16.151,9859930.0,-90.243
1.9,16.154,9856870.0,-90.211
2.0,16.127,9856730.0,-90.216
2.1,16.156,9859830.0,-90.165
2.2,16.152,9855880.0,-90.177
2.3,16.154,9848990.0,-90.201
2.4,16.139,9865500.0,-90.263
2.5,16.151,9859180.0,-90.217
2.6,16.134,9856450.0,-90.256
2.7,16.142,9859060.0,-90.282
2.8,16.145,9862080.0,-90.265
2.9,16.146,9843260.0,-90.194
3.0,16.155,9855010.0,-90.243
