Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.601,10192300.0,-90.236
-1.9,15.609,10192000.0,-90.239
-1.8,15.606,10191300.0,-90.215
-1.7,15.606,10191800.0,-90.21
-1.6,15.604,10190800.0,-90.209
-1.5,15.611,10189100.0,-90.197
-1.4,15.621,10199300.0,-90.236
-1.3,15.622,10194600.0,-90.234
-1.2,15.618,10190600.0,-90.222
-1.1,15.621,10197000.0,-90.257
-1.0,15.612,10198800.0,-90.27
-0.9,15.608,10198600.0,-90.209
-0.8,15.612,10203300.0,-90.208
-0.7,15.614,10202100.0,-90.24
-0.6,15.613,10203300.0,-90.211
-0.5,15.61,10199700.0,-90.215
-0.4,15.612,10189400.0,-90.231
-0.3,15.61,10191200.0,-90.194
-0.2,15.613,10196400.0,-90.199
-0.1,15.614,10186700.0,-90.23
0.0,15.609,10192200.0,-90.234
0.1,15.621,10197300.0,-90.257
0.2,15.62,10193300.0,-90.284
0.3,15.615,10190400.0,-90.267
0.4,15.621,10196200.0,-90.256
0.5,15.627,10191100.0,-90.246
0.6,15.622,10193700.0,-90.213
0.7,15.624,10195400.0,-90.225
0.8,15.623,10193000.0,-90.236
0.9,15.608,10195500.0,-90.196
1.0,15.618,10195100.0,-90.248
1.1,15.616,10189600.0,-90.222
1.2,15.611,10188400.0,-90.212
1.3,15.604,10194200.0,-90.213
1.4,15.612,10188800.0,-90.22
1.5,15.607,10193000.0,-90.177
1.6,15.616,10193500.0,-90.223
1.7,15.621,10189400.0,-90.232
1.8,15.621,10192400.0,-90.211
1.9,15.619,10191500.0,-90.244
2.0,15.616,10192500.0,-90.263
2.1,15.61,10198600.0,-90.209
2.2,15.607,10200600.0,-90.245
2.3,15.603,10196700.0,-90.255
2.4,15.607,10200800.0,-90.23
2.5,15.604,10201800.0,-90.214
2.6,15.608,10193500.0,-90.204
2.7,15.613,10196900.0,-90.197
2.8,15.612,10199500.0,-90.2
2.9,15.61,10193200.0,-90.194
3.0,15.617,10193100.0,-90.213
