Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.698,10135400.0,-90.175
-1.9,15.7,10134400.0,-90.171
-1.8,15.7,10136000.0,-90.165
-1.7,15.701,10135700.0,-90.156
-1.6,15.7,10131100.0,-90.178
-1.5,15.709,10127500.0,-90.191
-1.4,15.705,10140800.0,-90.205
-1.3,15.712,10131500.0,-90.216
-1.2,15.706,10126900.0,-90.198
-1.1,15.71,10137200.0,-90.232
-1.0,15.711,10140300.0,-90.204
-0.9,15.698,10143000.0,-90.136
-0.8,15.701,10144200.0,-90.176
-0.7,15.699,10141300.0,-90.232
-0.6,15.702,10144700.0,-90.195
-0.5,15.695,10140000.0,-90.218
-0.4,15.702,10133500.0,-90.174
-0.3,15.702,10143200.0,-90.195
-0.2,15.697,10142600.0,-90.195
-0.1,15.698,10140400.0,-90.192
0.0,15.711,10139500.0,-90.235
0.1,15.704,10137300.0,-90.195
0.2,15.712,10141600.0,-90.173
0.3,15.71,10138800.0,-90.226
0.4,15.709,10138800.0,-90.195
0.5,15.69,10146800.0,-90.208
0.6,15.692,10140400.0,-90.195
0.7,15.687,10144300.0,-90.187
0.8,15.69,10142100.0,-90.22
0.9,15.69,10144000.0,-90.199
1.0,15.698,10138700.0,-90.165
1.1,15.715,10132800.0,-90.187
1.2,15.709,10133000.0,-90.16
1.3,15.697,10142900.0,-90.174
1.4,15.714,10136000.0,-90.164
1.5,15.704,10138800.0,-90.197
1.6,15.694,10131600.0,-90.257
1.7,15.696,10132600.0,-90.224
1.8,15.707,10135200.0,-90.159
1.9,15.694,10130200.0,-90.208
2.0,15.718,10138100.0,-90.209
2.1,15.705,10140600.0,-90.217
2.2,15.697,10133400.0,-90.197
2.3,15.703,10135900.0,-90.203
2.4,15.699,10136300.0,-90.173
2.5,15.699,10140000.0,-90.146
2.6,15.701,10134300.0,-90.204
2.7,15.7,10139600.0,-90.188
2.8,15.702,10139900.0,-90.174
2.9,15.696,10133700.0,-90.167
3.0,15.7,10127900.0,-90.154
