Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.465,10287000.0,-90.234
-1.9,15.473,10286900.0,-90.251
-1.8,15.474,10286100.0,-90.249
-1.7,15.47,10287700.0,-90.235
-1.6,15.477,10287100.0,-90.222
-1.5,15.469,10281800.0,-90.22
-1.4,15.477,10285700.0,-90.246
-1.3,15.479,10286400.0,-90.25
-1.2,15.47,10286500.0,-90.254
-1.1,15.468,10290800.0,-90.223
-1.0,15.473,10288300.0,-90.233
-0.9,15.472,10294700.0,-90.213
-0.8,15.468,10292400.0,-90.218
-0.7,15.475,10291800.0,-90.215
-0.6,15.466,10286000.0,-90.249
-0.5,15.47,10289600.0,-90.254
-0.4,15.469,10286100.0,-90.211
-0.3,15.467,10285800.0,-90.217
-0.2,15.464,10286500.0,-90.247
-0.1,15.467,10296400.0,-90.249
0.0,15.466,10290100.0,-90.23
0.1,15.465,10290800.0,-90.276
0.2,15.465,10290500.0,-90.264
0.3,15.472,10291300.0,-90.264
0.4,15.467,10289000.0,-90.215
0.5,15.477,10284300.0,-90.253
0.6,15.471,10297700.0,-90.25
0.7,15.47,10295600.0,-90.257
0.8,15.47,10293000.0,-90.238
0.9,15.466,10283700.0,-90.235
1.0,15.473,10291800.0,-90.27
1.1,15.462,10286000.0,-90.228
1.2,15.465,10286100.0,-90.225
1.3,15.469,10285100.0,-90.236
1.4,15.47,10293200.0,-90.272
1.5,15.471,10293300.0,-90.229
1.6,15.477,10279000.0,-90.272
1.7,15.472,10283000.0,-90.254
1.8,15.469,10287500.0,-90.263
1.9,15.472,10289800.0,-90.227
2.0,15.476,10283400.0,-90.22
2.1,15.461,10290400.0,-90.251
2.2,15.463,10291800.0,-90.237
2.3,15.462,10290100.0,-90.229
2.4,15.472,10283200.0,-90.239
2.5,15.463,10285300.0,-90.278
2.6,15.47,10290400.0,-90.21
2.7,15.471,10291100.0,-90.216
2.8,15.469,10291300.0,-90.222
2.9,15.466,10289200.0,-90.231
3.0,15.474,10293100.0,-90.233
