Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,17.155,9274950.0,-90.143
-1.9,17.158,9274670.0,-90.14
-1.8,17.157,9273560.0,-90.136
-1.7,17.157,9272890.0,-90.137
-1.6,17.171,9273240.0,-90.144
-1.5,17.158,9276740.0,-90.185
-1.4,17.158,9275660.0,-90.154
-1.3,17.157,9275740.0,-90.15
-1.2,17.154,9278670.0,-90.159
-1.1,17.17,9275920.0,-90.124
-1.0,17.166,9269010.0,-90.134
-0.9,17.154,9277870.0,-90.16
-0.8,17.155,9278600.0,-90.172
-0.7,17.155,9276680.0,-90.166
-0.6,17.153,9276900.0,-90.135
-0.5,17.164,9277360.0,-90.107
-0.4,17.159,9276720.0,-90.155
-0.3,17.16,9275770.0,-90.148
-0.2,17.159,9275080.0,-90.151
-0.1,17.151,9279820.0,-90.162
0.0,17.157,9280050.0,-90.131
0.1,17.16,9273350.0,-90.147
0.2,17.16,9272770.0,-90.143
0.3,17.16,9273440.0,-90.14
0.4,17.158,9275380.0,-90.154
0.5,17.155,9281680.0,-90.169
0.6,17.159,9279500.0,-90.116
0.7,17.157,9279800.0,-90.135
0.8,17.152,9280040.0,-90.122
0.9,17.162,9273220.0,-90.163
1.0,17.151,9277990.0,-90.186
1.1,17.146,9282270.0,-90.144
1.2,17.147,9281400.0,-90.135
1.3,17.152,9279200.0,-90.137
1.4,17.154,9271630.0,-90.137
1.5,17.153,9272390.0,-90.172
1.6,17.157,9279830.0,-90.144
1.7,17.162,9278460.0,-90.154
1.8,17.159,9280390.0,-90.145
1.9,17.153,9273410.0,-90.14
2.0,17.16,9271670.0,-90.173
2.1,17.156,9277220.0,-90.149
2.2,17.155,9277150.0,-90.144
2.3,17.157,9277050.0,-90.134
2.4,17.161,9275270.0,-90.127
2.5,17.16,9273900.0,-90.166
2.6,17.159,9279570.0,-90.151
2.7,17.158,9278500.0,-90.133
2.8,17.156,9277580.0,-90.131
2.9,17.161,9273710.0,-90.133
3.0,17.15,9274360.0,-90.171
