Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.283,10417800.0,-90.228
-1.9,15.289,10413100.0,-90.221
-1.8,15.277,10407800.0,-90.227
-1.7,15.277,10406400.0,-90.226
-1.6,15.284,10414500.0,-90.275
-1.5,15.287,10418300.0,-90.199
-1.4,15.287,10408400.0,-90.243
-1.3,15.291,10411200.0,-90.261
-1.2,15.29,10411700.0,-90.262
-1.1,15.282,10415500.0,-90.21
-1.0,15.29,10399300.0,-90.193
-0.9,15.283,10410100.0,-90.249
-0.8,15.29,10407400.0,-90.237
-0.7,15.285,10414000.0,-90.209
-0.6,15.277,10411500.0,-90.226
-0.5,15.274,10411200.0,-90.251
-0.4,15.273,10414200.0,-90.211
-0.3,15.272,10412000.0,-90.226
-0.2,15.274,10414200.0,-90.213
-0.1,15.285,10411600.0,-90.227
0.0,15.264,10419900.0,-90.176
0.1,15.277,10419000.0,-90.195
0.2,15.276,10417500.0,-90.201
0.3,15.279,10417500.0,-90.211
0.4,15.293,10412600.0,-90.221
0.5,15.277,10414800.0,-90.24
0.6,15.29,10407900.0,-90.231
0.7,15.289,10409000.0,-90.225
0.8,15.293,10408700.0,-90.244
0.9,15.269,10419400.0,-90.216
1.0,15.283,10411800.0,-90.219
1.1,15.289,10416700.0,-90.286
1.2,15.279,10416900.0,-90.266
1.3,15.278,10418100.0,-90.277
1.4,15.28,10412300.0,-90.21
1.5,15.287,10410200.0,-90.232
1.6,15.275,10419100.0,-90.221
1.7,15.273,10420700.0,-90.209
1.8,15.275,10420500.0,-90.204
1.9,15.288,10408500.0,-90.239
2.0,15.286,10412900.0,-90.26
2.1,15.278,10416500.0,-90.197
2.2,15.272,10413300.0,-90.206
2.3,15.277,10409200.0,-90.203
2.4,15.294,10408800.0,-90.279
2.5,15.277,10419900.0,-90.232
2.6,15.28,10408400.0,-90.211
2.7,15.285,10410200.0,-90.214
2.8,15.288,10409600.0,-90.242
2.9,15.283,10413500.0,-90.247
3.0,15.276,10410400.0,-90.206
