Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.243,9798540.0,-90.196
-1.9,16.248,9798560.0,-90.192
-1.8,16.264,9800770.0,-90.234
-1.7,16.256,9789300.0,-90.252
-1.6,16.263,9791110.0,-90.225
-1.5,16.236,9791230.0,-90.176
-1.4,16.252,9793860.0,-90.227
-1.3,16.247,9794500.0,-90.234
-1.2,16.255,9791050.0,-90.19
-1.1,16.256,9793210.0,-90.167
-1.0,16.25,9792960.0,-90.126
-0.9,16.235,9781700.0,-90.214
-0.8,16.259,9792110.0,-90.151
-0.7,16.271,9802950.0,-90.196
-0.6,16.265,9800220.0,-90.137
-0.5,16.253,9799440.0,-90.187
-0.4,16.257,9785860.0,-90.171
-0.3,16.271,9798640.0,-90.164
-0.2,16.254,9801510.0,-90.26
-0.1,16.259,9801920.0,-90.207
0.0,16.245,9789110.0,-90.245
0.1,16.265,9795270.0,-90.203
0.2,16.254,9795950.0,-90.231
0.3,16.247,9788680.0,-90.241
0.4,16.254,9787480.0,-90.226
0.5,16.274,9782580.0,-90.216
0.6,16.25,9794430.0,-90.269
0.7,16.267,9784600.0,-90.2
0.8,16.263,9793900.0,-90.184
0.9,16.274,9784580.0,-90.183
1.0,16.26,9785290.0,-90.172
1.1,16.269,9782780.0,-90.252
1.2,16.274,9785160.0,-90.161
1.3,16.244,9800750.0,-90.184
1.4,16.263,9788660.0,-90.149
1.5,16.249,9787590.0,-90.243
1.6,16.269,9783210.0,-90.241
1.7,16.258,9791520.0,-90.186
1.8,16.245,9793900.0,-90.246
1.9,16.249,9796340.0,-90.216
2.0,16.25,9781170.0,-90.239
2.1,16.25,9794890.0,-90.213
2.2,16.255,9787050.0,-90.233
2.3,16.261,9782860.0,-90.196
2.4,16.268,9783060.0,-90.217
2.5,16.256,9779380.0,-90.196
2.6,16.248,9792900.0,-90.286
2.7,16.263,9779540.0,-90.212
2.8,16.263,9789070.0,-90.156
2.9,16.274,9782670.0,-90.182
3.0,16.249,9788630.0,-90.202
