Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,12.804,12430000.0,-90.271
-1.9,12.806,12428000.0,-90.306
-1.8,12.804,12430200.0,-90.313
-1.7,12.802,12433000.0,-90.295
-1.6,12.802,12432500.0,-90.28
-1.5,12.799,12433700.0,-90.28
-1.4,12.805,12434500.0,-90.288
-1.3,12.804,12429600.0,-90.276
-1.2,12.8,12429900.0,-90.297
-1.1,12.802,12430400.0,-90.325
-1.0,12.799,12434500.0,-90.286
-0.9,12.801,12432000.0,-90.298
-0.8,12.8,12429700.0,-90.303
-0.7,12.796,12435900.0,-90.302
-0.6,12.8,12427400.0,-90.286
-0.5,12.798,12428500.0,-90.335
-0.4,12.795,12432300.0,-90.293
-0.3,12.794,12430700.0,-90.31
-0.2,12.799,12424800.0,-90.31
-0.1,12.802,12429900.0,-90.287
0.0,12.8,12431200.0,-90.278
0.1,12.802,12428000.0,-90.302
0.2,12.805,12426300.0,-90.316
0.3,12.805,12426200.0,-90.306
0.4,12.797,12427900.0,-90.28
0.5,12.805,12428200.0,-90.276
0.6,12.799,12425600.0,-90.314
0.7,12.802,12432300.0,-90.287
0.8,12.807,12433400.0,-90.291
0.9,12.802,12432400.0,-90.296
1.0,12.8,12434900.0,-90.285
1.1,12.8,12431300.0,-90.266
1.2,12.802,12428700.0,-90.258
1.3,12.801,12433700.0,-90.26
1.4,12.806,12436300.0,-90.296
1.5,12.803,12434100.0,-90.287
1.6,12.802,12435000.0,-90.281
1.7,12.805,12438400.0,-90.276
1.8,12.8,12438500.0,-90.278
1.9,12.807,12429200.0,-90.297
2.0,12.803,12435600.0,-90.296
2.1,12.803,12428700.0,-90.302
2.2,12.801,12434200.0,-90.31
2.3,12.804,12434300.0,-90.318
2.4,12.804,12429800.0,-90.284
2.5,12.802,12427900.0,-90.292
2.6,12.804,12433300.0,-90.306
2.7,12.804,12432700.0,-90.305
2.8,12.809,12427700.0,-90.317
2.9,12.801,12431600.0,-90.294
3.0,12.807,12432800.0,-90.285
