Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.721,9519530.0,-90.182
-1.9,16.734,9518030.0,-90.168
-1.8,16.732,9513620.0,-90.189
-1.7,16.725,9513010.0,-90.2
-1.6,16.731,9516790.0,-90.161
-1.5,16.714,9514410.0,-90.205
-1.4,16.709,9514580.0,-90.16
-1.3,16.714,9514250.0,-90.15
-1.2,16.717,9514310.0,-90.161
-1.1,16.725,9521890.0,-90.163
-1.0,16.726,9516570.0,-90.094
-0.9,16.733,9514410.0,-90.172
-0.8,16.732,9512230.0,-90.141
-0.7,16.729,9509710.0,-90.143
-0.6,16.727,9514990.0,-90.207
-0.5,16.737,9521230.0,-90.215
-0.4,16.723,9520980.0,-90.137
-0.3,16.723,9522990.0,-90.137
-0.2,16.728,9522530.0,-90.14
-0.1,16.728,9511170.0,-90.138
0.0,16.708,9509760.0,-90.174
0.1,16.734,9527610.0,-90.165
0.2,16.728,9523420.0,-90.192
0.3,16.72,9520280.0,-90.213
0.4,16.733,9524480.0,-90.156
0.5,16.74,9516460.0,-90.126
0.6,16.718,9512650.0,-90.225
0.7,16.725,9510410.0,-90.216
0.8,16.726,9508790.0,-90.192
0.9,16.714,9521990.0,-90.214
1.0,16.712,9524500.0,-90.174
1.1,16.74,9513550.0,-90.147
1.2,16.736,9513630.0,-90.115
1.3,16.718,9516660.0,-90.124
1.4,16.734,9511830.0,-90.216
1.5,16.728,9515750.0,-90.233
1.6,16.713,9523120.0,-90.159
1.7,16.717,9527960.0,-90.181
1.8,16.73,9528140.0,-90.181
1.9,16.713,9516280.0,-90.123
2.0,16.715,9514440.0,-90.168
2.1,16.735,9518800.0,-90.212
2.2,16.726,9514410.0,-90.21
2.3,16.719,9512650.0,-90.213
2.4,16.732,9521230.0,-90.192
2.5,16.715,9517440.0,-90.191
2.6,16.709,9512590.0,-90.156
2.7,16.721,9518040.0,-90.144
2.8,16.73,9518250.0,-90.13
2.9,16.713,9514330.0,-90.165
3.0,16.73,9518480.0,-90.155
